ES-A,RC-A,PB-A,SMM5-A,SMLRE-A,SMLR-A,CAWPE-A,MV-A,NBC-A,WMV-A
241.0 ,89.0,73.0,622.0,2009.0,575.0,134.0,69.0,124.0,141.0
247.0 ,103.0,68.0,613.0,1739.0,546.0,145.0,80.0,129.0,150.0
287.0 ,89.0,69.0,620.0,2605.0,579.0,152.0,72.0,133.0,172.0
255.0 ,84.0,69.0,607.0,1928.0,557.0,90.0,81.0,111.0,149.0
243.0 ,70.0,75.0,625.0,1708.0,548.0,124.0,73.0,119.0,135.0
304.0 ,78.0,68.0,647.0,1990.0,584.0,158.0,74.0,148.0,162.0
309.0 ,74.0,74.0,602.0,1978.0,612.0,167.0,97.0,154.0,180.0
223.0 ,68.0,77.0,617.0,1435.0,560.0,131.0,67.0,116.0,137.0
94.0 ,11.0,11.0,36.0,21.0,13.0,33.0,10.0,14.0,66.0
95.0 ,10.0,10.0,45.0,21.0,13.0,63.0,11.0,62.0,63.0
79.0 ,11.0,10.0,36.0,21.0,12.0,54.0,14.0,54.0,56.0
123.0 ,12.0,10.0,41.0,20.0,12.0,75.0,9.0,78.0,78.0
121.0 ,13.0,11.0,42.0,19.0,12.0,80.0,12.0,82.0,83.0
121.0 ,10.0,12.0,32.0,19.0,14.0,79.0,15.0,80.0,79.0
104.0 ,16.0,10.0,37.0,21.0,13.0,56.0,14.0,69.0,69.0
85.0 ,15.0,12.0,44.0,21.0,13.0,59.0,11.0,55.0,59.0
102.0 ,12.0,10.0,41.0,22.0,14.0,67.0,11.0,69.0,71.0
87.0 ,11.0,12.0,42.0,17.0,13.0,59.0,11.0,58.0,59.0
98.0 ,12.0,9.0,44.0,22.0,17.0,66.0,11.0,66.0,66.0
92.0 ,11.0,9.0,43.0,22.0,13.0,61.0,13.0,63.0,62.0
101.0 ,16.0,12.0,43.0,20.0,14.0,58.0,10.0,59.0,61.0
111.0 ,11.0,11.0,48.0,20.0,14.0,76.0,9.0,76.0,76.0
99.0 ,10.0,10.0,35.0,19.0,13.0,65.0,10.0,64.0,67.0
94.0 ,13.0,11.0,43.0,21.0,13.0,60.0,13.0,63.0,63.0
95.0 ,12.0,11.0,37.0,23.0,13.0,55.0,12.0,55.0,57.0
73.0 ,11.0,10.0,39.0,19.0,13.0,46.0,16.0,51.0,51.0
99.0 ,18.0,10.0,42.0,21.0,14.0,67.0,12.0,64.0,68.0
99.0 ,10.0,9.0,42.0,18.0,13.0,61.0,12.0,53.0,67.0
89.0 ,12.0,10.0,47.0,19.0,13.0,60.0,9.0,58.0,58.0
104.0 ,10.0,10.0,41.0,20.0,13.0,71.0,16.0,67.0,70.0
97.0 ,13.0,10.0,35.0,20.0,13.0,61.0,10.0,66.0,64.0
109.0 ,10.0,9.0,38.0,21.0,14.0,75.0,11.0,69.0,75.0
108.0 ,10.0,10.0,41.0,19.0,12.0,72.0,11.0,70.0,76.0
92.0 ,15.0,10.0,48.0,21.0,14.0,55.0,10.0,55.0,57.0
83.0 ,13.0,12.0,39.0,21.0,13.0,56.0,14.0,54.0,56.0
133.0 ,10.0,11.0,38.0,19.0,15.0,89.0,14.0,88.0,88.0
89.0 ,11.0,12.0,38.0,22.0,13.0,56.0,9.0,59.0,58.0
92.0 ,10.0,10.0,42.0,20.0,12.0,59.0,15.0,61.0,61.0
216.0 ,45.0,56.0,257.0,210.0,101.0,137.0,58.0,137.0,138.0
171.0 ,71.0,37.0,243.0,223.0,96.0,97.0,46.0,89.0,102.0
221.0 ,38.0,37.0,219.0,211.0,93.0,131.0,36.0,127.0,144.0
219.0 ,51.0,43.0,259.0,248.0,99.0,104.0,43.0,83.0,110.0
175.0 ,54.0,40.0,225.0,263.0,91.0,86.0,60.0,84.0,113.0
226.0 ,42.0,37.0,259.0,275.0,90.0,118.0,38.0,120.0,147.0
150.0 ,44.0,38.0,247.0,326.0,85.0,81.0,39.0,78.0,94.0
159.0 ,40.0,38.0,243.0,246.0,88.0,90.0,41.0,54.0,97.0
164.0 ,44.0,39.0,221.0,244.0,89.0,99.0,44.0,97.0,103.0
176.0 ,51.0,37.0,227.0,265.0,93.0,89.0,52.0,90.0,104.0
217.0 ,52.0,36.0,245.0,192.0,91.0,135.0,42.0,125.0,146.0
331.0 ,38.0,43.0,268.0,266.0,99.0,154.0,42.0,150.0,168.0
165.0 ,39.0,39.0,252.0,211.0,89.0,88.0,43.0,83.0,102.0
197.0 ,37.0,38.0,226.0,219.0,94.0,127.0,36.0,124.0,137.0
161.0 ,56.0,39.0,243.0,243.0,95.0,93.0,49.0,90.0,101.0
167.0 ,51.0,38.0,247.0,274.0,100.0,96.0,49.0,94.0,105.0
186.0 ,41.0,36.0,236.0,240.0,92.0,99.0,47.0,97.0,115.0
201.0 ,48.0,37.0,243.0,222.0,94.0,117.0,57.0,102.0,129.0
265.0 ,49.0,37.0,224.0,199.0,87.0,143.0,41.0,157.0,165.0
210.0 ,40.0,37.0,247.0,227.0,94.0,121.0,40.0,117.0,128.0
165.0 ,38.0,39.0,264.0,213.0,92.0,90.0,45.0,93.0,104.0
187.0 ,38.0,37.0,241.0,226.0,94.0,89.0,47.0,85.0,105.0
201.0 ,43.0,37.0,247.0,212.0,90.0,118.0,47.0,112.0,134.0
199.0 ,43.0,40.0,216.0,231.0,99.0,104.0,40.0,115.0,124.0
192.0 ,39.0,39.0,243.0,219.0,90.0,95.0,44.0,99.0,117.0
202.0 ,49.0,38.0,228.0,256.0,96.0,112.0,39.0,119.0,151.0
184.0 ,43.0,47.0,244.0,219.0,102.0,109.0,39.0,90.0,121.0
178.0 ,38.0,52.0,232.0,219.0,116.0,87.0,39.0,70.0,102.0
212.0 ,38.0,61.0,236.0,215.0,93.0,136.0,39.0,142.0,147.0
164.0 ,37.0,59.0,238.0,209.0,99.0,45.0,52.0,85.0,101.0
65.0 ,4.0,4.0,5.0,4.0,5.0,34.0,4.0,3.0,44.0
41.0 ,5.0,4.0,5.0,4.0,4.0,34.0,3.0,26.0,34.0
43.0 ,5.0,3.0,5.0,4.0,4.0,35.0,3.0,35.0,35.0
43.0 ,5.0,4.0,7.0,4.0,3.0,34.0,3.0,34.0,35.0
49.0 ,5.0,2.0,6.0,4.0,4.0,38.0,3.0,38.0,38.0
44.0 ,3.0,4.0,7.0,4.0,4.0,36.0,4.0,36.0,36.0
45.0 ,3.0,3.0,6.0,4.0,3.0,39.0,3.0,39.0,39.0
41.0 ,3.0,3.0,6.0,4.0,3.0,35.0,3.0,35.0,35.0
47.0 ,4.0,3.0,6.0,4.0,4.0,34.0,3.0,35.0,35.0
44.0 ,4.0,3.0,6.0,4.0,4.0,34.0,3.0,34.0,34.0
43.0 ,5.0,3.0,6.0,4.0,5.0,33.0,3.0,33.0,34.0
43.0 ,4.0,3.0,6.0,4.0,4.0,34.0,3.0,34.0,34.0
43.0 ,3.0,3.0,5.0,4.0,3.0,35.0,4.0,35.0,35.0
42.0 ,3.0,3.0,6.0,4.0,3.0,34.0,5.0,36.0,36.0
45.0 ,3.0,3.0,6.0,4.0,3.0,35.0,3.0,36.0,36.0
45.0 ,3.0,3.0,6.0,5.0,3.0,35.0,4.0,36.0,36.0
45.0 ,3.0,4.0,5.0,5.0,3.0,34.0,5.0,34.0,34.0
41.0 ,4.0,4.0,6.0,4.0,4.0,33.0,3.0,34.0,34.0
42.0 ,3.0,2.0,5.0,4.0,3.0,33.0,3.0,33.0,34.0
41.0 ,3.0,3.0,5.0,4.0,4.0,32.0,4.0,32.0,33.0
44.0 ,4.0,4.0,6.0,4.0,3.0,34.0,3.0,34.0,34.0
44.0 ,4.0,3.0,6.0,4.0,3.0,33.0,4.0,33.0,33.0
41.0 ,4.0,4.0,7.0,4.0,3.0,33.0,3.0,33.0,33.0
42.0 ,3.0,3.0,5.0,4.0,4.0,35.0,4.0,35.0,35.0
41.0 ,3.0,3.0,6.0,5.0,3.0,37.0,3.0,38.0,38.0
41.0 ,3.0,3.0,6.0,4.0,3.0,34.0,3.0,34.0,34.0
43.0 ,3.0,3.0,6.0,4.0,3.0,35.0,3.0,36.0,36.0
41.0 ,4.0,11.0,5.0,4.0,3.0,33.0,5.0,33.0,33.0
46.0 ,5.0,3.0,6.0,4.0,3.0,32.0,4.0,35.0,32.0
35.0 ,3.0,3.0,7.0,4.0,3.0,34.0,4.0,34.0,34.0
425.0 ,139.0,143.0,1364.0,2686.0,1193.0,216.0,145.0,217.0,219.0
362.0 ,156.0,135.0,1366.0,3182.0,1103.0,153.0,157.0,153.0,203.0
391.0 ,172.0,163.0,1413.0,2352.0,1094.0,217.0,154.0,189.0,268.0
384.0 ,154.0,141.0,1389.0,3152.0,1089.0,203.0,156.0,198.0,233.0
392.0 ,193.0,131.0,1330.0,2522.0,1053.0,176.0,147.0,160.0,225.0
388.0 ,147.0,144.0,1424.0,2541.0,1034.0,164.0,150.0,159.0,217.0
348.0 ,154.0,153.0,1336.0,2460.0,1063.0,168.0,188.0,168.0,222.0
367.0 ,149.0,136.0,1316.0,2371.0,1074.0,165.0,149.0,157.0,206.0
416.0 ,145.0,134.0,1441.0,3221.0,1157.0,199.0,147.0,192.0,233.0
384.0 ,166.0,137.0,1344.0,2702.0,1109.0,197.0,132.0,187.0,236.0
383.0 ,138.0,136.0,1297.0,2645.0,1079.0,161.0,152.0,162.0,212.0
354.0 ,161.0,144.0,1318.0,2762.0,1104.0,171.0,169.0,144.0,202.0
414.0 ,177.0,131.0,1349.0,2354.0,1059.0,193.0,146.0,188.0,219.0
427.0 ,152.0,135.0,1377.0,2536.0,1112.0,212.0,157.0,209.0,243.0
353.0 ,149.0,135.0,1435.0,3262.0,1151.0,158.0,155.0,139.0,194.0
393.0 ,171.0,140.0,1358.0,2590.0,1028.0,192.0,183.0,191.0,221.0
369.0 ,152.0,136.0,1371.0,3161.0,1071.0,157.0,142.0,138.0,219.0
381.0 ,166.0,140.0,1379.0,2520.0,1176.0,183.0,156.0,165.0,214.0
378.0 ,155.0,141.0,1291.0,2475.0,1099.0,148.0,159.0,152.0,219.0
415.0 ,142.0,136.0,1297.0,2189.0,1087.0,188.0,180.0,186.0,225.0
396.0 ,161.0,138.0,1351.0,2978.0,1079.0,180.0,166.0,170.0,213.0
398.0 ,146.0,142.0,1299.0,2868.0,1074.0,176.0,152.0,163.0,223.0
412.0 ,147.0,148.0,1406.0,2803.0,1129.0,194.0,165.0,164.0,224.0
354.0 ,176.0,139.0,1371.0,2406.0,1063.0,138.0,155.0,147.0,201.0
367.0 ,142.0,142.0,1365.0,2819.0,1077.0,175.0,185.0,156.0,222.0
424.0 ,156.0,141.0,1380.0,2748.0,1057.0,225.0,169.0,206.0,239.0
372.0 ,174.0,131.0,1381.0,2250.0,1053.0,161.0,147.0,135.0,227.0
494.0 ,138.0,135.0,1454.0,2890.0,1110.0,260.0,152.0,242.0,285.0
434.0 ,130.0,137.0,1419.0,2234.0,1061.0,210.0,156.0,181.0,240.0
401.0 ,145.0,148.0,1313.0,1826.0,1136.0,204.0,141.0,191.0,215.0
61.0 ,5.0,5.0,21.0,8.0,6.0,23.0,5.0,5.0,44.0
62.0 ,13.0,5.0,22.0,9.0,5.0,24.0,5.0,44.0,44.0
61.0 ,5.0,5.0,22.0,8.0,6.0,36.0,6.0,46.0,45.0
63.0 ,7.0,5.0,22.0,9.0,6.0,45.0,5.0,48.0,45.0
61.0 ,7.0,5.0,22.0,8.0,6.0,47.0,5.0,47.0,48.0
64.0 ,5.0,5.0,22.0,8.0,6.0,45.0,4.0,46.0,45.0
46.0 ,8.0,5.0,30.0,8.0,6.0,44.0,5.0,46.0,46.0
69.0 ,5.0,11.0,21.0,8.0,5.0,54.0,5.0,58.0,56.0
55.0 ,7.0,5.0,24.0,8.0,5.0,53.0,6.0,55.0,53.0
71.0 ,5.0,6.0,22.0,8.0,5.0,51.0,5.0,59.0,55.0
54.0 ,5.0,5.0,23.0,7.0,6.0,41.0,5.0,45.0,45.0
58.0 ,6.0,5.0,26.0,8.0,5.0,50.0,6.0,54.0,51.0
63.0 ,6.0,6.0,23.0,9.0,5.0,44.0,5.0,47.0,46.0
53.0 ,6.0,5.0,21.0,8.0,5.0,41.0,5.0,43.0,42.0
54.0 ,7.0,5.0,23.0,8.0,6.0,41.0,5.0,44.0,43.0
45.0 ,7.0,5.0,24.0,8.0,6.0,44.0,5.0,46.0,45.0
46.0 ,7.0,5.0,25.0,8.0,5.0,41.0,5.0,44.0,42.0
57.0 ,8.0,5.0,22.0,8.0,5.0,51.0,5.0,50.0,50.0
70.0 ,6.0,6.0,22.0,8.0,6.0,42.0,4.0,45.0,45.0
57.0 ,7.0,5.0,22.0,8.0,5.0,42.0,5.0,44.0,43.0
45.0 ,5.0,5.0,22.0,10.0,5.0,45.0,5.0,47.0,45.0
59.0 ,5.0,5.0,21.0,8.0,6.0,40.0,6.0,43.0,42.0
47.0 ,8.0,6.0,21.0,8.0,7.0,44.0,5.0,45.0,45.0
41.0 ,8.0,6.0,20.0,8.0,6.0,43.0,5.0,46.0,43.0
62.0 ,4.0,7.0,23.0,8.0,6.0,47.0,5.0,53.0,48.0
65.0 ,8.0,7.0,22.0,8.0,5.0,48.0,4.0,49.0,49.0
46.0 ,7.0,5.0,26.0,7.0,6.0,47.0,5.0,47.0,48.0
63.0 ,8.0,6.0,21.0,8.0,5.0,48.0,6.0,48.0,47.0
60.0 ,7.0,5.0,28.0,8.0,6.0,45.0,5.0,49.0,46.0
61.0 ,8.0,5.0,23.0,8.0,5.0,51.0,4.0,53.0,54.0
44.0 ,3.0,3.0,5.0,5.0,4.0,37.0,3.0,37.0,37.0
48.0 ,4.0,3.0,5.0,6.0,4.0,35.0,4.0,35.0,36.0
37.0 ,4.0,3.0,5.0,5.0,3.0,33.0,3.0,33.0,33.0
47.0 ,4.0,3.0,6.0,5.0,3.0,35.0,3.0,35.0,35.0
54.0 ,4.0,3.0,6.0,5.0,4.0,38.0,3.0,38.0,38.0
50.0 ,4.0,3.0,5.0,6.0,3.0,36.0,3.0,36.0,36.0
38.0 ,4.0,3.0,5.0,5.0,3.0,35.0,4.0,35.0,35.0
35.0 ,4.0,3.0,5.0,5.0,3.0,32.0,4.0,34.0,32.0
31.0 ,4.0,3.0,7.0,5.0,4.0,33.0,4.0,33.0,33.0
31.0 ,4.0,3.0,7.0,6.0,3.0,32.0,3.0,33.0,32.0
32.0 ,3.0,3.0,5.0,8.0,3.0,35.0,4.0,35.0,35.0
31.0 ,3.0,3.0,5.0,5.0,4.0,34.0,4.0,34.0,34.0
31.0 ,3.0,2.0,5.0,5.0,3.0,35.0,4.0,35.0,35.0
31.0 ,3.0,2.0,6.0,6.0,3.0,35.0,4.0,35.0,35.0
35.0 ,3.0,3.0,4.0,5.0,9.0,40.0,4.0,40.0,40.0
47.0 ,4.0,3.0,5.0,5.0,4.0,48.0,3.0,48.0,49.0
47.0 ,4.0,3.0,5.0,6.0,4.0,34.0,3.0,34.0,34.0
53.0 ,5.0,3.0,6.0,6.0,4.0,36.0,4.0,36.0,36.0
37.0 ,32.0,3.0,6.0,5.0,3.0,34.0,4.0,34.0,34.0
47.0 ,4.0,3.0,6.0,6.0,3.0,33.0,4.0,34.0,34.0
47.0 ,4.0,3.0,6.0,5.0,3.0,36.0,3.0,38.0,38.0
38.0 ,3.0,4.0,4.0,5.0,3.0,33.0,4.0,34.0,34.0
37.0 ,3.0,3.0,4.0,5.0,3.0,35.0,4.0,36.0,36.0
52.0 ,3.0,3.0,4.0,5.0,3.0,36.0,3.0,36.0,36.0
42.0 ,3.0,3.0,5.0,5.0,4.0,33.0,4.0,33.0,33.0
49.0 ,3.0,2.0,5.0,6.0,3.0,32.0,3.0,32.0,32.0
38.0 ,4.0,3.0,5.0,5.0,3.0,33.0,3.0,33.0,33.0
47.0 ,3.0,4.0,6.0,5.0,3.0,35.0,3.0,35.0,36.0
31.0 ,4.0,3.0,6.0,6.0,3.0,33.0,3.0,33.0,33.0
47.0 ,4.0,3.0,4.0,5.0,4.0,35.0,3.0,35.0,35.0
37.0 ,4.0,4.0,6.0,5.0,3.0,33.0,3.0,33.0,33.0
46.0 ,4.0,3.0,7.0,5.0,3.0,33.0,4.0,33.0,34.0
47.0 ,4.0,3.0,6.0,6.0,3.0,35.0,4.0,35.0,35.0
48.0 ,4.0,3.0,6.0,5.0,7.0,32.0,3.0,32.0,33.0
31.0 ,3.0,4.0,6.0,5.0,3.0,33.0,3.0,33.0,35.0
31.0 ,5.0,3.0,6.0,5.0,4.0,34.0,3.0,34.0,34.0
47.0 ,3.0,4.0,6.0,5.0,3.0,36.0,3.0,36.0,36.0
50.0 ,3.0,3.0,6.0,6.0,3.0,31.0,3.0,31.0,33.0
41.0 ,3.0,3.0,6.0,5.0,4.0,34.0,3.0,34.0,33.0
42.0 ,3.0,3.0,6.0,6.0,3.0,34.0,4.0,34.0,34.0
40.0 ,4.0,4.0,6.0,5.0,4.0,33.0,3.0,33.0,33.0
45.0 ,3.0,3.0,5.0,5.0,4.0,33.0,4.0,33.0,34.0
34.0 ,4.0,4.0,6.0,5.0,3.0,34.0,3.0,34.0,34.0
52.0 ,4.0,3.0,8.0,5.0,4.0,33.0,3.0,33.0,33.0
47.0 ,3.0,3.0,6.0,7.0,4.0,32.0,3.0,32.0,32.0
52.0 ,3.0,3.0,6.0,6.0,5.0,35.0,3.0,35.0,36.0
43.0 ,5.0,3.0,6.0,6.0,4.0,35.0,3.0,35.0,35.0
42.0 ,4.0,4.0,5.0,5.0,3.0,33.0,3.0,33.0,34.0
42.0 ,4.0,2.0,7.0,5.0,3.0,33.0,3.0,33.0,34.0
44.0 ,3.0,3.0,6.0,5.0,3.0,35.0,3.0,34.0,35.0
42.0 ,3.0,3.0,7.0,5.0,4.0,34.0,4.0,34.0,34.0
41.0 ,3.0,3.0,7.0,5.0,4.0,33.0,10.0,33.0,33.0
40.0 ,3.0,3.0,7.0,5.0,3.0,33.0,3.0,33.0,33.0
41.0 ,3.0,3.0,8.0,5.0,3.0,32.0,2.0,32.0,33.0
41.0 ,5.0,3.0,6.0,5.0,3.0,35.0,3.0,34.0,34.0
41.0 ,3.0,5.0,5.0,5.0,4.0,34.0,3.0,34.0,34.0
40.0 ,3.0,3.0,7.0,6.0,3.0,34.0,3.0,34.0,34.0
41.0 ,3.0,2.0,8.0,6.0,3.0,31.0,3.0,30.0,33.0
42.0 ,3.0,3.0,8.0,6.0,4.0,34.0,3.0,34.0,35.0
39.0 ,6.0,3.0,5.0,6.0,4.0,33.0,3.0,33.0,33.0
41.0 ,3.0,4.0,5.0,5.0,3.0,35.0,3.0,35.0,35.0
35.0 ,2.0,3.0,6.0,5.0,4.0,33.0,4.0,32.0,34.0
45.0 ,3.0,4.0,5.0,5.0,3.0,31.0,3.0,31.0,31.0
32.0 ,3.0,4.0,6.0,5.0,3.0,32.0,3.0,32.0,32.0
49.0 ,3.0,3.0,6.0,5.0,4.0,33.0,3.0,33.0,34.0
40.0 ,4.0,3.0,6.0,6.0,3.0,32.0,3.0,32.0,32.0
42.0 ,3.0,3.0,8.0,5.0,3.0,34.0,4.0,33.0,34.0
41.0 ,3.0,3.0,6.0,5.0,3.0,32.0,3.0,32.0,34.0
41.0 ,3.0,2.0,6.0,4.0,3.0,32.0,3.0,32.0,32.0
40.0 ,3.0,4.0,8.0,5.0,3.0,38.0,4.0,38.0,38.0
39.0 ,4.0,3.0,7.0,5.0,3.0,32.0,3.0,33.0,33.0
41.0 ,4.0,3.0,5.0,5.0,4.0,33.0,3.0,33.0,33.0
47.0 ,4.0,2.0,6.0,5.0,3.0,32.0,2.0,33.0,34.0
41.0 ,3.0,3.0,7.0,5.0,4.0,37.0,3.0,37.0,37.0
43.0 ,4.0,3.0,7.0,5.0,3.0,37.0,2.0,37.0,37.0
43.0 ,4.0,3.0,7.0,5.0,3.0,35.0,2.0,34.0,35.0
39.0 ,4.0,3.0,5.0,5.0,3.0,33.0,3.0,33.0,33.0
28.0 ,4.0,3.0,6.0,5.0,3.0,33.0,3.0,33.0,33.0
32.0 ,4.0,4.0,5.0,5.0,3.0,32.0,3.0,32.0,32.0
40.0 ,4.0,3.0,6.0,5.0,3.0,31.0,2.0,31.0,31.0
38.0 ,2.0,3.0,8.0,5.0,3.0,32.0,3.0,32.0,32.0
38.0 ,3.0,3.0,7.0,5.0,4.0,32.0,3.0,32.0,32.0
44.0 ,3.0,3.0,8.0,5.0,7.0,34.0,3.0,33.0,33.0
39.0 ,3.0,3.0,7.0,5.0,4.0,32.0,4.0,32.0,32.0
43.0 ,3.0,3.0,7.0,5.0,3.0,35.0,3.0,35.0,36.0
40.0 ,3.0,3.0,8.0,5.0,3.0,34.0,3.0,34.0,36.0
42.0 ,4.0,2.0,6.0,5.0,3.0,32.0,3.0,32.0,32.0
41.0 ,3.0,3.0,6.0,5.0,4.0,33.0,2.0,33.0,33.0
46.0 ,3.0,3.0,5.0,5.0,3.0,34.0,4.0,35.0,35.0
40.0 ,3.0,2.0,6.0,5.0,4.0,40.0,3.0,40.0,40.0
42.0 ,4.0,3.0,4.0,4.0,2.0,31.0,3.0,31.0,31.0
38.0 ,3.0,4.0,4.0,3.0,2.0,31.0,3.0,31.0,31.0
31.0 ,3.0,3.0,4.0,4.0,2.0,31.0,4.0,31.0,31.0
31.0 ,3.0,2.0,5.0,4.0,3.0,34.0,3.0,34.0,34.0
47.0 ,4.0,2.0,4.0,4.0,2.0,30.0,3.0,30.0,30.0
42.0 ,3.0,3.0,4.0,4.0,3.0,32.0,2.0,31.0,32.0
30.0 ,4.0,2.0,5.0,4.0,3.0,32.0,3.0,32.0,32.0
62.0 ,3.0,3.0,5.0,4.0,3.0,32.0,3.0,32.0,32.0
47.0 ,3.0,3.0,4.0,4.0,3.0,32.0,4.0,32.0,32.0
40.0 ,3.0,3.0,4.0,4.0,3.0,34.0,2.0,34.0,35.0
47.0 ,3.0,3.0,6.0,4.0,2.0,31.0,3.0,31.0,31.0
39.0 ,4.0,3.0,4.0,4.0,3.0,33.0,3.0,33.0,33.0
52.0 ,3.0,2.0,5.0,4.0,3.0,31.0,4.0,31.0,31.0
38.0 ,3.0,3.0,5.0,4.0,2.0,40.0,4.0,40.0,40.0
31.0 ,3.0,3.0,4.0,5.0,4.0,30.0,2.0,31.0,31.0
31.0 ,4.0,3.0,3.0,4.0,3.0,32.0,3.0,32.0,33.0
31.0 ,3.0,2.0,4.0,4.0,3.0,32.0,3.0,32.0,32.0
37.0 ,3.0,3.0,5.0,4.0,3.0,31.0,3.0,31.0,32.0
32.0 ,2.0,3.0,4.0,4.0,3.0,29.0,3.0,31.0,29.0
32.0 ,3.0,3.0,6.0,4.0,3.0,30.0,3.0,31.0,31.0
43.0 ,3.0,4.0,7.0,3.0,3.0,31.0,3.0,31.0,31.0
38.0 ,3.0,3.0,4.0,3.0,3.0,32.0,3.0,32.0,32.0
32.0 ,3.0,3.0,4.0,4.0,3.0,32.0,3.0,32.0,32.0
31.0 ,3.0,4.0,4.0,3.0,3.0,29.0,2.0,30.0,30.0
43.0 ,3.0,3.0,3.0,3.0,3.0,30.0,3.0,30.0,30.0
38.0 ,3.0,3.0,4.0,3.0,3.0,29.0,3.0,30.0,30.0
36.0 ,3.0,3.0,5.0,3.0,3.0,29.0,3.0,30.0,30.0
46.0 ,3.0,3.0,4.0,3.0,3.0,31.0,2.0,31.0,31.0
34.0 ,4.0,3.0,4.0,3.0,2.0,30.0,3.0,30.0,30.0
41.0 ,3.0,3.0,4.0,3.0,3.0,30.0,3.0,30.0,31.0
47.0 ,3.0,3.0,9.0,26.0,6.0,40.0,3.0,40.0,40.0
46.0 ,3.0,3.0,8.0,23.0,7.0,43.0,5.0,43.0,44.0
67.0 ,4.0,4.0,10.0,26.0,7.0,42.0,4.0,43.0,43.0
47.0 ,3.0,4.0,8.0,26.0,7.0,39.0,4.0,39.0,39.0
47.0 ,3.0,3.0,9.0,26.0,6.0,38.0,4.0,37.0,38.0
51.0 ,4.0,3.0,9.0,25.0,6.0,39.0,3.0,38.0,39.0
42.0 ,4.0,3.0,12.0,27.0,6.0,39.0,5.0,39.0,40.0
47.0 ,4.0,3.0,9.0,26.0,10.0,36.0,3.0,37.0,40.0
50.0 ,4.0,4.0,9.0,25.0,6.0,38.0,3.0,39.0,39.0
43.0 ,3.0,3.0,11.0,28.0,6.0,37.0,3.0,37.0,39.0
47.0 ,4.0,3.0,9.0,25.0,7.0,42.0,4.0,43.0,43.0
47.0 ,4.0,3.0,11.0,25.0,6.0,38.0,4.0,36.0,39.0
47.0 ,4.0,4.0,11.0,26.0,10.0,40.0,3.0,40.0,41.0
52.0 ,4.0,4.0,11.0,26.0,7.0,40.0,3.0,42.0,42.0
59.0 ,4.0,4.0,11.0,23.0,6.0,40.0,3.0,40.0,40.0
50.0 ,5.0,10.0,9.0,26.0,6.0,37.0,3.0,39.0,39.0
56.0 ,4.0,4.0,8.0,27.0,7.0,38.0,3.0,38.0,38.0
45.0 ,4.0,3.0,9.0,25.0,6.0,41.0,3.0,39.0,41.0
57.0 ,3.0,3.0,9.0,26.0,7.0,39.0,4.0,39.0,40.0
48.0 ,4.0,3.0,10.0,26.0,7.0,42.0,4.0,42.0,43.0
47.0 ,4.0,3.0,9.0,26.0,7.0,39.0,3.0,39.0,39.0
48.0 ,3.0,3.0,9.0,26.0,7.0,39.0,3.0,39.0,39.0
50.0 ,5.0,4.0,9.0,26.0,7.0,41.0,3.0,42.0,42.0
62.0 ,4.0,3.0,10.0,26.0,6.0,41.0,3.0,40.0,41.0
79.0 ,4.0,3.0,9.0,24.0,6.0,60.0,4.0,59.0,60.0
41.0 ,5.0,3.0,10.0,28.0,8.0,40.0,3.0,38.0,40.0
46.0 ,4.0,4.0,11.0,26.0,7.0,39.0,3.0,39.0,39.0
48.0 ,3.0,4.0,8.0,25.0,6.0,39.0,3.0,39.0,41.0
46.0 ,3.0,4.0,10.0,26.0,6.0,38.0,3.0,38.0,39.0
46.0 ,5.0,4.0,8.0,27.0,6.0,37.0,3.0,36.0,38.0
51.0 ,3.0,2.0,6.0,4.0,3.0,39.0,3.0,39.0,39.0
37.0 ,4.0,3.0,7.0,4.0,3.0,38.0,4.0,38.0,38.0
47.0 ,3.0,4.0,9.0,4.0,4.0,35.0,3.0,36.0,36.0
46.0 ,3.0,3.0,7.0,4.0,3.0,39.0,2.0,39.0,39.0
53.0 ,4.0,3.0,9.0,5.0,3.0,37.0,3.0,37.0,37.0
41.0 ,3.0,3.0,10.0,3.0,4.0,36.0,3.0,37.0,36.0
47.0 ,3.0,3.0,7.0,4.0,4.0,37.0,3.0,37.0,37.0
31.0 ,4.0,3.0,7.0,4.0,3.0,33.0,3.0,35.0,33.0
49.0 ,3.0,3.0,7.0,4.0,3.0,37.0,4.0,36.0,36.0
31.0 ,3.0,3.0,7.0,5.0,3.0,37.0,3.0,37.0,36.0
31.0 ,3.0,3.0,7.0,4.0,3.0,36.0,3.0,36.0,36.0
47.0 ,4.0,3.0,7.0,4.0,3.0,36.0,4.0,36.0,36.0
52.0 ,3.0,4.0,6.0,4.0,4.0,36.0,3.0,38.0,38.0
47.0 ,4.0,4.0,7.0,4.0,3.0,35.0,2.0,35.0,35.0
47.0 ,5.0,3.0,8.0,5.0,4.0,40.0,4.0,43.0,42.0
32.0 ,3.0,4.0,8.0,4.0,6.0,32.0,4.0,35.0,35.0
40.0 ,4.0,3.0,6.0,4.0,3.0,34.0,3.0,34.0,34.0
32.0 ,4.0,3.0,6.0,4.0,3.0,36.0,3.0,36.0,36.0
51.0 ,4.0,3.0,7.0,4.0,3.0,38.0,4.0,38.0,37.0
27.0 ,4.0,4.0,8.0,4.0,3.0,34.0,3.0,34.0,34.0
47.0 ,4.0,3.0,7.0,4.0,4.0,36.0,4.0,37.0,36.0
