MLP,NN,CAWPE,SVML,C4.5,Logistic
1060.423012 ,0.451185,17701.987468,18.161047,19.434464,75.20645
1221.227223 ,0.56772,18272.363588,19.425317,14.310955,58.502257
1234.881177 ,0.697489,19666.039166,15.439074,8.74841,69.43344
1187.553729 ,0.815527,19833.240663,27.542088,10.928126,92.291372
1187.765853 ,0.449682,17251.012594,30.564412,12.850915,48.070978
1214.463917 ,0.390667,19561.284879,40.005657,8.811477,129.936021
1309.582481 ,0.553132,17962.439492,13.373971,11.850031,52.148294
1192.726597 ,0.38908,13735.119246,45.609589,15.629443,28.029094
1281.812419 ,0.613975,14733.548361,13.310247,13.706848,22.860878
1226.876753 ,0.362139,14567.160788,32.715027,9.924489,91.923296
1246.997921 ,0.367718,13982.502119,50.877898,12.910265,29.718309
1153.173474 ,0.823774,14593.222035,22.489446,12.258765,55.068149
1338.736681 ,0.368013,14187.499987,24.769573,19.147281,48.081743
520.531147 ,0.245924,7620.363163,20.989133,7.683151,9.310678
439.943684 ,0.266163,7581.382504,14.654503,9.657914,42.572091
467.659774 ,0.247685,6556.578237,19.305962,20.320788,30.645617
484.091175 ,0.245933,7112.784937,17.047278,22.138352,30.270434
409.822799 ,0.24555,6975.54641,8.653423,4.804997,11.612461
450.874122 ,0.236633,7040.266584,17.16082,8.551908,34.662059
458.361245 ,0.246511,5594.083048,10.222854,10.766595,10.281019
468.837495 ,0.254934,6600.240702,20.616498,21.113851,31.976966
474.938866 ,0.270987,8342.975321,10.791257,5.137353,510.754092
464.86279 ,0.271512,6244.908881,10.623235,11.950547,56.378974
445.11495 ,0.274621,6398.211367,23.463671,14.653287,35.755409
486.317726 ,0.257669,5761.415304,27.390369,9.487413,27.517699
415.80702 ,0.250087,6005.897234,15.446319,22.896196,25.627491
560.242852 ,0.27881,8756.884424,19.673612,25.760749,22.034262
467.603516 ,0.242844,8465.681097,10.427406,27.341708,12.335654
420.689575 ,0.272337,9400.44039,16.282073,5.059125,28.469973
450.591766 ,0.26184,8044.109538,33.238708,13.799114,30.82912
440.172999 ,0.236855,8339.187047,21.632001,11.316683,11.792857
485.345865 ,0.298644,8895.584073,30.981755,5.73329,18.060815
441.460885 ,0.587891,7886.101266,10.026107,17.189404,15.273066
479.200105 ,0.352429,7819.588406,11.938193,7.205202,11.861852
474.308087 ,0.271276,7556.881316,9.897599,8.876766,30.097719
550.901808 ,0.268782,7791.862934,12.662361,13.715161,38.743
512.706184 ,0.277903,7951.382677,10.243271,7.865235,20.088455
598.509256 ,0.249615,8639.593952,11.302863,11.373609,54.623016
569.024579 ,0.235805,8725.361071,10.030528,7.074175,12.575642
461.846006 ,0.29718,8064.819457,9.507593,10.150887,19.136325
488.223355 ,0.270931,5484.54992,12.228304,6.896111,45.505584
481.330264 ,0.251405,6290.494637,12.439481,4.309506,22.21444
475.168869 ,0.322411,5617.198857,9.469174,4.650634,15.82669
73.999794 ,0.211632,2936.087952,115.978443,9.110946,23.28019
71.695506 ,0.206812,3183.71899,46.030074,2.364265,13.527205
73.626465 ,0.224659,2868.540269,215.610296,1.651564,19.929748
77.340843 ,0.483921,2980.258597,53.7763,6.210307,29.185344
75.844424 ,0.492203,3231.839173,58.904709,7.2491,12.900488
77.633463 ,0.229897,5254.728441,47.647304,2.010486,29.170923
75.493449 ,0.204905,4929.122506,53.011004,2.09928,16.62812
81.980889 ,0.264502,6360.497286,46.627849,3.662098,41.879888
83.147054 ,0.221963,4788.924032,123.964051,1.6633710000000002,42.543038
73.447418 ,0.224493,4833.684201,117.946377,1.898752,34.553116
77.238477 ,0.235856,5116.389669,59.519455,2.804917,107.723244
89.581996 ,0.214056,4727.829908,140.180881,2.299885,31.491525
81.387602 ,0.2121,4397.503865,53.336047,1.6314359999999999,33.350643
86.810577 ,0.226631,5006.920058,48.63871,3.176628,64.267792
81.057731 ,0.212341,4840.813318,83.955579,1.651167,43.898076
81.86751 ,0.254575,5036.749917,41.686776,4.881791,35.052542
71.496691 ,0.22403,4554.510882,49.027476,1.643849,33.88383
72.715682 ,0.263729,5156.926762,83.352144,1.652212,45.91598
74.73088 ,0.19572,4369.709586,49.961314,3.717297,19.504696
73.959984 ,0.202405,4977.892228,52.06164,1.728594,50.127977
77.570269 ,0.264549,4415.919577,50.458757,3.461012,66.10434
72.676279 ,0.224802,4065.751681,63.790321,1.730255,23.40238
76.576846 ,0.241755,5009.157316,52.433221,4.244423,196.179344
73.473239 ,0.205963,4271.429574,43.266603,2.663785,74.787755
73.873017 ,0.212139,3871.52342,49.048729,1.795034,53.661805
78.201169 ,0.223337,3544.709758,40.545953,1.605246,87.754403
72.373385 ,0.194061,4032.879964,81.10468,1.688733,72.308389
73.82153 ,0.229252,4527.270097,85.01347,1.715419,27.775614
75.417721 ,0.209454,4471.586049,89.86746,1.7732480000000002,73.454073
74.686155 ,0.203871,4111.040072,58.00736,2.345961,55.948799
869.204827 ,0.90862,10251.862215,97.42646,15.232557,90.768636
913.132397 ,0.768148,15399.554121,74.880907,11.807428,82.402222
942.301203 ,1.155365,15656.797938,140.214687,29.527344,119.14049
798.721994 ,0.779088,14239.237673,69.419652,15.174123,69.325074
1009.101201 ,0.794599,14228.792547,50.214674,6.009511,65.808567
902.866143 ,2.604216,15798.04848,95.658662,6.8856,71.209913
748.197652 ,0.896326,15658.726162,112.281867,6.480817,65.421694
696.671412 ,0.794682,15149.135357,69.752445,5.9099319999999995,66.559996
728.761965 ,3.74056,15092.891233,54.433726,6.7290980000000005,89.636493
721.710424 ,0.777552,16253.871867,65.606649,7.099367,73.387616
701.996735 ,0.790216,15094.158978,87.126551,6.93447,72.840519
706.750156 ,0.781318,10709.607663,71.059301,6.939388,77.357658
663.349866 ,0.88728,12733.336084,294.777908,11.919568,67.362043
738.568377 ,1.8256480000000002,12862.325388,95.421975,6.389409,70.838487
747.007395 ,0.808224,13208.649435,55.006123,5.956684,110.406717
776.056156 ,0.800648,13538.722919,108.725065,8.938404,93.835591
767.263046 ,0.764791,12823.9104,172.409909,9.879201,187.004898
821.393214 ,0.856624,13649.683802,168.109845,7.095966,122.331103
759.912788 ,0.912953,13035.535159,139.146795,21.837062,106.953607
776.780086 ,0.823558,11890.132379,135.705229,22.645713,96.998607
771.384455 ,0.778454,12218.515037,218.103613,48.491046,106.92374
827.367363 ,0.810447,12362.322488,54.750559,6.473851,136.736984
783.066965 ,0.76564,12511.618187,74.958873,9.638638,144.680577
769.113986 ,0.942165,11284.815373,74.174675,26.99916,209.775429
763.920963 ,0.832536,11610.189331,48.542019,11.290102,79.158111
731.212735 ,0.783525,12444.830621,87.393701,69.305239,99.148035
808.684454 ,1.010008,13020.129432,149.343232,17.711529,126.411646
733.147731 ,0.851754,12455.509942,79.241228,12.482124,189.955846
743.494757 ,0.962389,12445.591882,108.235751,19.579524,161.869986
736.843503 ,1.8332739999999998,12490.814924,70.649027,13.000747,149.715643
4296.385585 ,0.910327,194591.450833,252.815383,78.709193,16290.699948
4797.59632 ,0.892067,790636.040185,298.34449,37.810872,99368.315834
4744.093686 ,0.894296,233317.858065,269.900656,52.291822,23342.771249
4324.846464 ,10.049875,1511266.834915,255.271135,52.191219,158074.37781
4279.502945 ,0.909268,352164.048235,296.452178,125.648145,42469.888277
4520.645893 ,0.931764,573000.557833,370.341027,54.927329,17522.341462
4531.947068 ,0.936935,510566.134332,248.522912,39.798585,20724.167628
4716.525135 ,0.93291,266696.908517,280.501265,83.261772,14243.721326
4733.689577 ,0.92861,830905.5978,513.372646,105.741211,96162.854433
4744.186512 ,0.922779,803884.068998,507.089489,119.931318,17862.797008
4753.171945 ,0.959928,640249.328009,397.407686,71.159504,7695.843142
4559.431424 ,0.990727,1612288.251593,359.979053,58.797533,18628.806664
4794.041728 ,0.944155,263979.135314,335.115388,52.127367,19430.964317
4564.492959 ,0.90508,529391.912681,315.949228,73.664241,62814.887252
4840.785652 ,1.567618,3485754.621449,497.887066,105.331027,97498.071402
4761.264342 ,1.02733,871804.226449,423.701222,39.995824,2321.632729
4876.403677 ,1.00208,388338.727061,568.44266,30.620775,15460.173428
4853.476294 ,0.913493,563285.967282,582.575214,35.841245,11492.527515
4616.35595 ,0.969879,271538.350695,333.073435,85.22753,24671.095686
4982.998657 ,0.915432,640142.950191,516.210424,34.201955,85359.061931
4297.708574 ,0.928554,1026389.794305,276.205483,117.158999,81030.306035
4242.319822 ,7.952254,323054.757293,444.156506,65.247094,23131.106537
5067.31184 ,0.896818,373855.124192,429.442963,34.448268,54965.204089
4742.63561 ,1.009791,248275.835565,302.182115,55.768955,25442.762783
4531.917645 ,0.948699,460486.931491,384.274684,34.61195,39430.879504
4233.652282 ,0.921764,3038001.426658,573.582357,35.663949,94517.918433
4667.614456 ,0.903015,2603851.490158,870.466576,33.342536,357645.171646
4507.609904 ,1.075586,4928087.901084,341.101395,44.060615,80135.07426
4779.316707 ,1.406079,429691.24233,369.229595,51.314332,21580.338126
4438.935524 ,0.95408,382939.819288,606.648459,48.736535,28921.152141
2883.101655 ,0.940819,35264.734933,90.110734,33.403279,111.612704
2923.865884 ,0.970255,36071.419141,153.85168,29.688085,80.030212
2832.106575 ,0.909636,33641.968164,199.366447,34.074868,113.554125
2835.193306 ,0.910325,33913.948547,42.969259,34.244296,96.690549
2767.88138 ,1.005138,35341.247484,48.556534,37.691015,110.869176
2758.468799 ,0.973392,33378.427077,47.031603,41.768272,94.145151
2693.970201 ,1.057859,42181.676119,41.845571,33.144407,85.941046
2882.646585 ,1.257395,38452.442389,100.444685,22.727986,115.71687
2761.362936 ,1.074155,37952.324475,121.61202,20.340766,110.868246
2755.590464 ,1.109579,37413.813545,120.555787,33.000691,112.947249
2551.879777 ,0.944351,37747.762323,111.551315,34.501922,136.111556
2707.113138 ,0.950756,38219.223843,39.722397,37.47104,85.899917
2502.083514 ,0.982132,38493.471267,86.877176,38.783011,136.698131
2792.242016 ,3.10956,39761.292412,105.627828,42.018823,189.323568
2595.00834 ,2.034746,38802.216084,69.2698,35.241786,123.514768
2424.643646 ,1.012348,43500.626563,98.611769,83.333079,114.017014
2410.05152 ,1.003028,43265.208168,60.878392,67.993932,122.28869
2734.420681 ,1.000756,35226.730726,56.166463,51.515566,84.620848
2834.543311 ,1.012473,35839.597317,53.568065,48.258792,116.913419
2839.287034 ,1.002435,31936.734447,69.522956,21.205855,111.144578
2861.609827 ,1.321919,35749.6568,90.667821,59.398089,128.607066
2760.68428 ,1.743881,35828.069121,90.812838,35.897354,105.591108
2778.300679 ,1.078611,37336.171263,51.568161,57.557965,168.858609
2803.252613 ,0.930815,34432.370469,60.665048,38.942164,111.732125
2894.312305 ,0.950033,39978.816247,40.945776,31.034751,175.755042
2960.048766 ,0.949442,36651.813535,89.367757,22.858247,121.355675
2645.569938 ,0.960387,39385.817443,64.731906,71.165297,157.337626
2528.114685 ,1.068946,36711.141366,58.890732,57.44245,117.326269
2503.635751 ,0.97614,37243.084077,158.045444,84.349345,243.544401
2729.807331 ,1.07684,36087.671899,129.050396,40.662921,203.920195
45644.888746 ,1.162904,943753.695885,8243.851735,671.209774,13786.653222
47999.119131 ,1.5392839999999999,939134.508553,6940.985197,553.003869,14031.821455
46621.500426 ,1.510668,878248.597289,11059.935712,731.859586,15298.068336
55524.41121 ,1.4371559999999999,883248.262788,6692.834048,868.404189,14418.864615
52965.059671 ,2.497515,876466.534008,6888.466805,704.382948,15094.834109
55197.401874 ,2.006442,931611.525094,8081.426237,916.41476,14821.513276
54874.616742 ,1.5018850000000001,845657.963175,8320.114288,719.94049,15412.543241
52330.951283 ,1.8059159999999999,889050.539703,7654.414134,778.910016,15286.307954
53203.835977 ,1.9941719999999998,842838.55066,7761.717302,1006.167403,14732.167676
51513.833457 ,1.9315959999999999,841520.918437,8100.11723,895.309187,14426.553966
55397.76948 ,1.36789,854775.790545,7922.209396,628.553899,15734.531221
53378.149725 ,2.37165,959922.598932,5658.050072,835.635798,16094.49309
55502.205084 ,2.5455740000000002,1003092.996555,7303.31393,657.892286,15743.722399
50875.720427 ,3.194815,1088467.288905,8181.943363,1035.090876,15731.495315
48673.54105 ,1.474699,881733.5523,7799.892555,692.231003,16074.638487
50693.247923 ,1.405114,881992.059871,8980.438871,594.673367,15972.783699
50521.670998 ,1.597872,924518.756323,7625.44014,607.40808,16031.945667
55020.188314 ,3.727436,899970.282828,9015.45034,668.658777,16633.409712
53861.528759 ,2.817949,843484.270583,8762.271957,1081.287003,17017.839489
50929.885069 ,1.755601,856035.043918,9536.853527,671.642188,16135.057367
51216.008685 ,7.727364,912046.829121,6641.389777,724.930419,16881.353183
47660.032075 ,2.84022,950838.149858,7665.534215,645.245573,17150.385351
48715.711151 ,1.757803,1008508.194984,8744.135072,688.11316,16996.649299
46176.865939 ,1.634323,913848.497365,9615.322328,657.28309,16718.740857
46378.335118 ,1.902993,860682.076566,9144.020515,541.513958,16882.530962
46496.397832 ,1.495306,867588.803841,9354.945536,586.539091,16360.603563
48742.282894 ,2.171357,1008605.671445,8026.152368,642.159876,15027.516935
46709.993476 ,1.480952,999668.249185,7736.366936,678.310534,14945.640315
46270.415982 ,2.2765050000000002,1005140.84695,7782.981171,567.720319,14998.644786
48335.210557 ,1.64222,925907.113878,8706.606537,579.864393,14861.400311
8558.53145 ,1.3794629999999999,109476.809489,203.616958,43.360754,154.75417
9278.731435 ,6.841018,126061.375118,223.030119,47.495001,125.231257
9116.316725 ,1.3565559999999999,106338.796265,202.407301,42.741113,128.777331
9071.397237 ,1.422773,109702.550387,174.199572,24.372343,200.407528
9151.319839 ,1.319655,110529.331763,272.234951,43.463701,111.975471
9127.380518 ,1.4323540000000001,125165.137442,255.491662,30.051081,137.644098
9664.421866 ,1.32857,124019.989954,295.279077,22.859941,145.822571
8795.182132 ,1.619756,108197.600624,266.012956,19.923155,134.590107
8943.197314 ,1.302413,127860.055846,179.646206,36.650634,143.41738900000001
9134.276377 ,1.518576,105756.572349,211.666877,20.407989,127.350385
9670.842916 ,1.294074,107342.187092,473.445843,21.636959,127.872223
9320.298785 ,1.350417,105045.428645,355.836493,17.907724,129.71304
7971.790611 ,1.477941,100720.536471,165.130489,53.212795,141.544555
8549.103562 ,5.215748,102809.937277,370.58906,22.568264,128.892081
8331.994112 ,1.389629,111716.959038,383.305882,19.623153,115.32331
8432.996923 ,1.90659,99992.232669,226.193702,46.902415,124.199864
8967.587487 ,3.6819509999999998,114010.26919,297.058096,41.348067,172.75536
8297.13485 ,1.344479,102448.541893,238.494173,39.196684,123.93433
8705.39072 ,1.2957640000000001,104019.28535,315.026001,47.002444,160.271233
8188.98996 ,1.36219,103341.77192,296.866026,36.168054,137.622042
8654.311662 ,7.351568,107055.095371,231.534518,86.136013,135.810841
10191.481836 ,1.363705,102235.808245,227.480612,21.482306,151.908109
9943.361911 ,1.34412,100381.038039,282.852613,29.867957,134.335687
10250.844866 ,1.368058,108301.474132,270.914999,23.536852,124.50157
9928.422968 ,1.35657,106764.110874,295.242115,26.905846,145.880065
8809.596088 ,1.27647,117300.779644,171.142518,28.91289,139.640558
8756.27899 ,1.3411870000000001,102940.501697,148.573059,20.690699,228.443684
8986.317116 ,1.340378,109602.295225,166.788991,28.450933,141.135913
9853.770928 ,1.7599749999999998,116700.812278,214.137168,18.802143,163.991709
8612.071797 ,1.44592,99464.548382,187.1988,53.318415,207.319053
353.207584 ,0.370758,6344.282454,46.507213,4.765352,27.430092
328.775949 ,0.337873,6048.354075,15.187304,3.554509,10.573794
332.984368 ,0.337925,6455.19891,16.571952,2.971314,9.452238
332.141908 ,0.38555,5863.821575,16.659558,4.274503,18.358314
333.325899 ,0.394015,4982.887587,19.243621,2.944408,15.098701
338.320271 ,0.344274,5191.931579,19.796472,10.710863,11.636017
325.000741 ,1.5671680000000001,5535.768936,32.712982,4.835394,12.383364
358.096131 ,0.825637,5797.195758,18.956585,5.449534,9.926635
504.546792 ,0.350533,5445.083894,21.699604,5.344354,10.938375
351.091444 ,0.353381,5560.312299,18.192134,3.7220180000000003,8.337911
334.105759 ,2.735633,5587.349598,21.959329,4.779165,13.204296
368.436409 ,0.356288,7077.754261,14.500603,4.305148,36.537065
341.245991 ,1.8338809999999999,6300.028526,11.550892,10.514463,17.542429
349.369651 ,0.461898,6597.948493,16.557147,7.14499,10.242957
331.80151 ,0.341642,6705.80466,33.187607,8.248848,9.750099
367.003505 ,0.45951,6180.121344,13.652447,6.287922,17.7145
348.188425 ,0.413198,6327.625468,24.604558,3.468058,14.037908
357.016803 ,0.391034,6383.482468,23.243933,11.918309,19.544549
333.140765 ,0.359842,7062.059627,62.703109,4.637644,20.980828
337.990282 ,0.349781,6657.16835,27.905072,3.493061,13.320033
322.686548 ,0.482941,6788.315688,35.56666,5.630394,21.178319
326.619788 ,0.444038,6539.443026,16.479829,3.237745,18.625109
348.000015 ,0.395144,4823.33176,31.775502,4.861537,10.928995
375.938552 ,0.381631,4598.992991,26.893261,6.319636,8.334869
350.405816 ,0.398012,4719.278007,24.937725,8.735642,14.932246
350.426902 ,0.364155,5479.589496,50.330941,8.884399,8.235083
338.634127 ,0.46483,4827.572002,19.954254,16.180606,12.713657
332.114907 ,0.404369,5028.389848,32.480088,35.834493,17.009308
367.426004 ,0.768904,5522.904096,25.284881,34.630406,16.535593
346.854218 ,0.374347,5471.828318,16.937097,11.159022,21.089805
1338.569223 ,0.282921,17168.981117,47.652755,24.139242,13.890149
1453.431854 ,0.253486,18065.005055,16.932664,19.640031,15.899938
1503.901691 ,0.267958,18361.883408,13.962635,13.419008,17.397225
1631.085294 ,0.339242,17347.442048,21.740198,16.893264,16.905655
1420.30821 ,0.265898,17425.272719,11.449126,12.602757,14.929036
1510.213813 ,0.27278,17552.968314,30.79817,11.428835,11.300342
1875.562305 ,0.316735,17511.275647,27.394735,18.177333,11.547737
1521.913948 ,0.302619,15790.079935,22.63751,11.025295,28.698107
1631.039593 ,0.546153,15150.022207,28.00332,9.713319,30.847698
1593.263201 ,0.275653,21309.366584,15.747762,8.604701,12.809633
1775.974229 ,0.256844,17373.899513,14.123154,24.945404,12.648139
1396.643501 ,0.26582,16585.230409,15.499309,12.906593,22.710776
1324.949705 ,0.315196,17337.6984,21.879033,11.068424,11.909382
1765.275241 ,0.36511,17126.091105,53.492713,13.066368,24.305456
1589.752794 ,0.252868,21418.684205,25.133472,11.276967,35.576243
1183.648029 ,0.248337,16766.272994,34.618587,12.658995,48.584264
1883.387438 ,0.295059,21507.279645,19.035044,16.717178,19.862807
1439.076059 ,0.285609,16902.562731,39.248322,11.630531,22.246722
1409.371073 ,0.260288,20079.059385,27.053739,10.466411,20.130482
1281.114348 ,0.255817,17101.354905,15.996174,9.201743,16.433663
1444.276039 ,0.247039,16441.682308,19.459393,8.900597,41.264587
1349.189623 ,0.246939,19422.677032,36.33804,20.127592,20.154298
1309.036137 ,0.244806,15888.065001,20.146826,20.286924,33.392405
1609.087537 ,0.274561,21912.773121,15.901019,11.041449,24.765602
1630.867945 ,0.243728,16232.989443,22.397918,9.905308,17.937677
1535.620079 ,0.288154,17990.78916,17.674659,12.478996,20.885504
1911.156995 ,0.270056,17199.587939,15.893414,10.963561,25.085933
1414.173052 ,0.254612,16750.552685,12.814462,8.909576,29.586721
1586.330137 ,0.265401,16323.190731,17.517862,9.385098,15.999688
1490.418968 ,0.253355,17146.071649,19.209454,11.434967,13.298388
