MLP,NN,CAWPE,SVML,C4.5,Logistic
0.7938388625592417 ,0.6682464454976303,0.8199052132701422,0.7037914691943128,0.7322274881516587,0.7819905213270142
0.8033175355450237 ,0.6492890995260664,0.8104265402843602,0.6990521327014217,0.6943127962085308,0.7630331753554502
0.8009478672985783 ,0.6445497630331753,0.7938388625592417,0.7203791469194313,0.7061611374407583,0.7938388625592417
0.7559241706161137 ,0.6848341232227488,0.7843601895734598,0.6919431279620853,0.6872037914691943,0.7725118483412322
0.7890995260663507 ,0.6682464454976303,0.8127962085308057,0.6658767772511849,0.6777251184834123,0.7535545023696683
0.7914691943127962 ,0.6682464454976303,0.8056872037914692,0.7014218009478673,0.6658767772511849,0.7985781990521327
0.7890995260663507 ,0.6563981042654028,0.7938388625592417,0.6895734597156398,0.6824644549763034,0.7725118483412322
0.7914691943127962 ,0.6303317535545023,0.7843601895734598,0.6824644549763034,0.6753554502369669,0.7677725118483413
0.8033175355450237 ,0.7180094786729858,0.8175355450236966,0.7037914691943128,0.7298578199052133,0.7796208530805687
0.7748815165876777 ,0.6943127962085308,0.7985781990521327,0.7180094786729858,0.7014218009478673,0.7962085308056872
0.7843601895734598 ,0.6658767772511849,0.7890995260663507,0.6943127962085308,0.6706161137440758,0.7559241706161137
0.7985781990521327 ,0.6777251184834123,0.8151658767772512,0.7298578199052133,0.7251184834123223,0.7914691943127962
0.7725118483412322 ,0.6777251184834123,0.7938388625592417,0.6895734597156398,0.6587677725118484,0.7796208530805687
0.7725118483412322 ,0.6587677725118484,0.7985781990521327,0.7037914691943128,0.7037914691943128,0.8033175355450237
0.7938388625592417 ,0.6706161137440758,0.7914691943127962,0.7227488151658767,0.7156398104265402,0.7748815165876777
0.8009478672985783 ,0.6706161137440758,0.8009478672985783,0.6966824644549763,0.7014218009478673,0.7748815165876777
0.8033175355450237 ,0.6824644549763034,0.8080568720379147,0.6848341232227488,0.7014218009478673,0.7748815165876777
0.8104265402843602 ,0.6848341232227488,0.8199052132701422,0.6824644549763034,0.6919431279620853,0.7938388625592417
0.7819905213270142 ,0.6587677725118484,0.7914691943127962,0.7014218009478673,0.6492890995260664,0.7748815165876777
0.7582938388625592 ,0.6398104265402843,0.7843601895734598,0.7037914691943128,0.6895734597156398,0.7725118483412322
0.7796208530805687 ,0.6327014218009479,0.7796208530805687,0.6872037914691943,0.7085308056872038,0.7559241706161137
0.7748815165876777 ,0.6800947867298578,0.8151658767772512,0.6943127962085308,0.6611374407582938,0.7938388625592417
0.7938388625592417 ,0.6682464454976303,0.8127962085308057,0.7180094786729858,0.6872037914691943,0.7914691943127962
0.8033175355450237 ,0.6421800947867299,0.7985781990521327,0.6966824644549763,0.7061611374407583,0.7914691943127962
0.8127962085308057 ,0.6966824644549763,0.8056872037914692,0.7274881516587678,0.6848341232227488,0.8222748815165877
0.7938388625592417 ,0.6848341232227488,0.7985781990521327,0.6753554502369669,0.7037914691943128,0.7701421800947867
0.7488151658767772 ,0.6563981042654028,0.7654028436018957,0.6753554502369669,0.6658767772511849,0.7464454976303317
0.8056872037914692 ,0.6658767772511849,0.7985781990521327,0.6540284360189573,0.6943127962085308,0.7630331753554502
0.8127962085308057 ,0.6563981042654028,0.7985781990521327,0.6966824644549763,0.6587677725118484,0.7725118483412322
0.8009478672985783 ,0.7037914691943128,0.8151658767772512,0.7227488151658767,0.6943127962085308,0.7867298578199052
0.6996904024767802 ,0.6852425180598555,0.7409700722394221,0.7079463364293086,0.7007223942208463,0.7192982456140351
0.6873065015479877 ,0.6800825593395253,0.7450980392156863,0.7058823529411765,0.7079463364293086,0.6924664602683178
0.7038183694530443 ,0.6945304437564499,0.7492260061919505,0.6914344685242518,0.7358101135190919,0.6924664602683178
0.6718266253869969 ,0.6821465428276574,0.7420020639834881,0.673890608875129,0.7120743034055728,0.6676986584107327
0.7089783281733746 ,0.6800825593395253,0.7554179566563467,0.6945304437564499,0.7244582043343654,0.7038183694530443
0.7007223942208463 ,0.6945304437564499,0.7512899896800825,0.718266253869969,0.7058823529411765,0.6996904024767802
0.6780185758513931 ,0.6914344685242518,0.7337461300309598,0.7027863777089783,0.7244582043343654,0.6852425180598555
0.6986584107327142 ,0.6945304437564499,0.7554179566563467,0.7141382868937048,0.7347781217750258,0.7069143446852425
0.7027863777089783 ,0.6790505675954592,0.7533539731682146,0.7223942208462333,0.7285861713106295,0.7038183694530443
0.7038183694530443 ,0.6800825593395253,0.7523219814241486,0.7017543859649122,0.6924664602683178,0.6965944272445821
0.7048503611971104 ,0.6976264189886481,0.7564499484004128,0.7007223942208463,0.7368421052631579,0.6831785345717234
0.6831785345717234 ,0.6707946336429309,0.7409700722394221,0.7079463364293086,0.7131062951496389,0.6893704850361198
0.7058823529411765 ,0.6965944272445821,0.7533539731682146,0.7069143446852425,0.7296181630546955,0.6914344685242518
0.7110423116615067 ,0.6800825593395253,0.7409700722394221,0.6904024767801857,0.7265221878224974,0.7058823529411765
0.6883384932920537 ,0.7110423116615067,0.7420020639834881,0.7079463364293086,0.718266253869969,0.6976264189886481
0.6769865841073271 ,0.672858617131063,0.7151702786377709,0.6904024767801857,0.6769865841073271,0.6934984520123839
0.6780185758513931 ,0.6811145510835913,0.7254901960784313,0.695562435500516,0.718266253869969,0.7089783281733746
0.6687306501547987 ,0.6656346749226006,0.7100103199174407,0.6965944272445821,0.6986584107327142,0.6904024767801857
0.6811145510835913 ,0.6707946336429309,0.7471620227038184,0.7131062951496389,0.695562435500516,0.7100103199174407
0.7254901960784313 ,0.6945304437564499,0.7574819401444789,0.7120743034055728,0.7296181630546955,0.7048503611971104
0.6749226006191951 ,0.6780185758513931,0.7471620227038184,0.7069143446852425,0.7471620227038184,0.6986584107327142
0.6852425180598555 ,0.7007223942208463,0.7574819401444789,0.718266253869969,0.739938080495356,0.6976264189886481
0.6945304437564499 ,0.6934984520123839,0.7492260061919505,0.7007223942208463,0.7162022703818369,0.7100103199174407
0.6563467492260062 ,0.6429308565531475,0.7203302373581011,0.6811145510835913,0.7120743034055728,0.695562435500516
0.6986584107327142 ,0.7048503611971104,0.7554179566563467,0.7089783281733746,0.7203302373581011,0.6914344685242518
0.695562435500516 ,0.6811145510835913,0.7430340557275542,0.7151702786377709,0.7296181630546955,0.7213622291021672
0.6883384932920537 ,0.6831785345717234,0.7430340557275542,0.7017543859649122,0.7141382868937048,0.7100103199174407
0.7306501547987616 ,0.6965944272445821,0.7667698658410733,0.7254901960784313,0.7358101135190919,0.7203302373581011
0.6904024767801857 ,0.6800825593395253,0.7389060887512899,0.6904024767801857,0.7120743034055728,0.6800825593395253
0.7048503611971104 ,0.6934984520123839,0.7564499484004128,0.7089783281733746,0.7213622291021672,0.7120743034055728
0.9933333333333333 ,0.9433333333333334,0.9933333333333333,0.9866666666666667,0.8533333333333334,0.8066666666666666
0.9766666666666667 ,0.97,0.9933333333333333,0.9833333333333333,0.87,0.74
0.9966666666666667 ,0.96,0.99,0.98,0.8633333333333333,0.7233333333333334
0.9833333333333333 ,0.9466666666666667,0.9866666666666667,0.9766666666666667,0.82,0.74
0.98 ,0.9633333333333334,0.98,0.9633333333333334,0.86,0.7466666666666667
0.98 ,0.96,0.9833333333333333,0.9633333333333334,0.8933333333333333,0.7766666666666666
0.9866666666666667 ,0.9466666666666667,0.9766666666666667,0.97,0.8733333333333333,0.7366666666666667
0.9933333333333333 ,0.9566666666666667,0.99,0.98,0.8566666666666667,0.7166666666666667
0.9733333333333334 ,0.9533333333333334,0.9766666666666667,0.9733333333333334,0.9066666666666666,0.7533333333333333
0.99 ,0.9666666666666667,0.99,0.98,0.8466666666666667,0.7633333333333333
0.99 ,0.9433333333333334,0.99,0.9866666666666667,0.85,0.6733333333333333
0.9733333333333334 ,0.95,0.9766666666666667,0.96,0.91,0.6366666666666667
0.99 ,0.95,0.99,0.98,0.8566666666666667,0.7566666666666667
0.9833333333333333 ,0.9633333333333334,0.99,0.98,0.8733333333333333,0.75
0.9966666666666667 ,0.9566666666666667,0.99,0.9833333333333333,0.8433333333333334,0.7133333333333334
0.99 ,0.9733333333333334,0.9833333333333333,0.9666666666666667,0.8766666666666667,0.7166666666666667
0.9866666666666667 ,0.9533333333333334,0.9766666666666667,0.9733333333333334,0.8366666666666667,0.7366666666666667
0.9866666666666667 ,0.96,0.9833333333333333,0.9733333333333334,0.9233333333333333,0.7066666666666667
0.9833333333333333 ,0.97,0.9833333333333333,0.9866666666666667,0.8633333333333333,0.7433333333333333
0.9933333333333333 ,0.95,0.99,0.9866666666666667,0.8466666666666667,0.77
0.99 ,0.9666666666666667,0.99,0.9866666666666667,0.88,0.7333333333333333
0.9833333333333333 ,0.9333333333333333,0.98,0.9733333333333334,0.8733333333333333,0.7333333333333333
0.9833333333333333 ,0.9566666666666667,0.98,0.9666666666666667,0.8566666666666667,0.78
0.9966666666666667 ,0.9633333333333334,0.99,0.9833333333333333,0.8966666666666666,0.7933333333333333
0.9933333333333333 ,0.9633333333333334,0.9933333333333333,0.9766666666666667,0.8966666666666666,0.76
0.99 ,0.9733333333333334,0.9966666666666667,0.98,0.88,0.74
0.9866666666666667 ,0.9566666666666667,0.98,0.97,0.8833333333333333,0.71
0.9833333333333333 ,0.9566666666666667,0.9866666666666667,0.98,0.8766666666666667,0.77
0.9866666666666667 ,0.98,0.9966666666666667,0.9966666666666667,0.83,0.74
0.9966666666666667 ,0.9666666666666667,0.9933333333333333,0.98,0.8466666666666667,0.74
0.52 ,0.52,0.49333333333333335,0.4266666666666667,0.5333333333333333,0.4
0.5066666666666667 ,0.4533333333333333,0.5066666666666667,0.56,0.4266666666666667,0.5066666666666667
0.4666666666666667 ,0.48,0.5333333333333333,0.5066666666666667,0.4533333333333333,0.44
0.5333333333333333 ,0.4666666666666667,0.5866666666666667,0.4533333333333333,0.5733333333333334,0.4533333333333333
0.44 ,0.4,0.4666666666666667,0.49333333333333335,0.4266666666666667,0.38666666666666666
0.4533333333333333 ,0.6133333333333333,0.64,0.5333333333333333,0.5466666666666666,0.5066666666666667
0.44 ,0.48,0.44,0.5333333333333333,0.49333333333333335,0.49333333333333335
0.5866666666666667 ,0.5333333333333333,0.6133333333333333,0.5333333333333333,0.5866666666666667,0.5733333333333334
0.48 ,0.49333333333333335,0.4533333333333333,0.4666666666666667,0.56,0.48
0.44 ,0.4533333333333333,0.5333333333333333,0.3466666666666667,0.52,0.36
0.49333333333333335 ,0.4,0.38666666666666666,0.44,0.38666666666666666,0.4
0.4 ,0.4533333333333333,0.49333333333333335,0.6,0.44,0.5866666666666667
0.6533333333333333 ,0.5333333333333333,0.6266666666666667,0.5066666666666667,0.48,0.49333333333333335
0.5066666666666667 ,0.5466666666666666,0.5866666666666667,0.4666666666666667,0.52,0.4666666666666667
0.48 ,0.5733333333333334,0.56,0.4533333333333333,0.37333333333333335,0.41333333333333333
0.49333333333333335 ,0.49333333333333335,0.52,0.5866666666666667,0.4266666666666667,0.5733333333333334
0.56 ,0.6133333333333333,0.5866666666666667,0.44,0.5466666666666666,0.4266666666666667
0.56 ,0.48,0.5333333333333333,0.56,0.5066666666666667,0.52
0.36 ,0.44,0.4266666666666667,0.4,0.3466666666666667,0.36
0.48 ,0.5066666666666667,0.52,0.5866666666666667,0.4666666666666667,0.5333333333333333
0.5866666666666667 ,0.5066666666666667,0.6133333333333333,0.6266666666666667,0.5866666666666667,0.6133333333333333
0.4666666666666667 ,0.5733333333333334,0.5466666666666666,0.4666666666666667,0.5333333333333333,0.41333333333333333
0.48 ,0.52,0.52,0.5733333333333334,0.4666666666666667,0.5866666666666667
0.5866666666666667 ,0.6,0.6133333333333333,0.56,0.6266666666666667,0.5333333333333333
0.37333333333333335 ,0.4666666666666667,0.4266666666666667,0.4266666666666667,0.44,0.38666666666666666
0.49333333333333335 ,0.49333333333333335,0.5333333333333333,0.4533333333333333,0.5466666666666666,0.4
0.5066666666666667 ,0.44,0.52,0.5066666666666667,0.44,0.5066666666666667
0.52 ,0.5733333333333334,0.6133333333333333,0.5866666666666667,0.6,0.56
0.4533333333333333 ,0.4533333333333333,0.4533333333333333,0.4266666666666667,0.4266666666666667,0.4
0.4 ,0.4533333333333333,0.4266666666666667,0.44,0.4,0.36
0.9597222222222223 ,0.9338888888888889,0.9686111111111111,0.9586111111111111,0.9952777777777778,0.9588888888888889
0.9541666666666667 ,0.9355555555555556,0.9683333333333334,0.9663888888888889,0.9947222222222222,0.9547222222222222
0.9541666666666667 ,0.9377777777777778,0.9680555555555556,0.9663888888888889,0.9969444444444444,0.9572222222222222
0.9572222222222222 ,0.9316666666666666,0.9666666666666667,0.9641666666666666,0.9941666666666666,0.9541666666666667
0.955 ,0.9347222222222222,0.9597222222222223,0.9561111111111111,0.9908333333333333,0.9483333333333334
0.9530555555555555 ,0.9358333333333333,0.9625,0.9580555555555555,0.9938888888888889,0.9533333333333334
0.9572222222222222 ,0.9325,0.9627777777777777,0.9597222222222223,0.9913888888888889,0.9502777777777778
0.9577777777777777 ,0.9347222222222222,0.9711111111111111,0.9688888888888889,0.995,0.9661111111111111
0.9619444444444445 ,0.9352777777777778,0.9677777777777777,0.9622222222222222,0.9925,0.9591666666666666
0.9630555555555556 ,0.9302777777777778,0.9716666666666667,0.9713888888888889,0.9961111111111111,0.9616666666666667
0.9547222222222222 ,0.9327777777777778,0.9633333333333334,0.9602777777777778,0.9936111111111111,0.9580555555555555
0.9569444444444445 ,0.9361111111111111,0.9647222222222223,0.965,0.9936111111111111,0.9558333333333333
0.9572222222222222 ,0.9338888888888889,0.9641666666666666,0.9575,0.9922222222222222,0.9597222222222223
0.9552777777777778 ,0.9352777777777778,0.965,0.9608333333333333,0.9941666666666666,0.9566666666666667
0.9594444444444444 ,0.9361111111111111,0.965,0.9583333333333334,0.9925,0.9527777777777777
0.9647222222222223 ,0.9383333333333334,0.9711111111111111,0.9625,0.995,0.9597222222222223
0.9608333333333333 ,0.9358333333333333,0.9683333333333334,0.9641666666666666,0.9941666666666666,0.9622222222222222
0.9541666666666667 ,0.9344444444444444,0.9647222222222223,0.9638888888888889,0.9958333333333333,0.9527777777777777
0.9672222222222222 ,0.9380555555555555,0.9711111111111111,0.9633333333333334,0.9930555555555556,0.96
0.9586111111111111 ,0.9341666666666667,0.97,0.9683333333333334,0.9955555555555555,0.9652777777777778
0.9613888888888888 ,0.9355555555555556,0.9711111111111111,0.9669444444444445,0.9944444444444445,0.9655555555555555
0.9630555555555556 ,0.9366666666666666,0.9713888888888889,0.9655555555555555,0.9952777777777778,0.9622222222222222
0.9566666666666667 ,0.9380555555555555,0.9661111111111111,0.9641666666666666,0.9952777777777778,0.9588888888888889
0.9580555555555555 ,0.9372222222222222,0.9708333333333333,0.965,0.9941666666666666,0.96
0.9583333333333334 ,0.9366666666666666,0.9722222222222222,0.9663888888888889,0.9933333333333333,0.9630555555555556
0.9577777777777777 ,0.9352777777777778,0.9661111111111111,0.9669444444444445,0.9938888888888889,0.9602777777777778
0.9605555555555556 ,0.9361111111111111,0.9755555555555555,0.9755555555555555,0.9944444444444445,0.9713888888888889
0.9622222222222222 ,0.9369444444444445,0.9758333333333333,0.9691666666666666,0.9947222222222222,0.9666666666666667
0.9625 ,0.9375,0.9708333333333333,0.9680555555555556,0.9944444444444445,0.9613888888888888
0.9638888888888889 ,0.9355555555555556,0.9741666666666666,0.9736111111111111,0.9933333333333333,0.9661111111111111
0.9832985386221295 ,1.0,0.9832985386221295,0.9832985386221295,0.9248434237995825,0.9832985386221295
0.9770354906054279 ,1.0,0.9770354906054279,0.9770354906054279,0.9039665970772442,0.9770354906054279
0.9770354906054279 ,0.9979123173277662,0.9853862212943633,0.9853862212943633,0.8997912317327766,0.9832985386221295
0.9874739039665971 ,1.0,0.9853862212943633,0.9832985386221295,0.9394572025052192,0.9832985386221295
0.9791231732776617 ,1.0,0.9812108559498957,0.9812108559498957,0.8977035490605428,0.9812108559498957
0.9874739039665971 ,1.0,0.9853862212943633,0.9832985386221295,0.9311064718162839,0.9832985386221295
0.9832985386221295 ,0.9979123173277662,0.9832985386221295,0.9791231732776617,0.9227557411273486,0.9791231732776617
0.9728601252609603 ,0.9958246346555324,0.9770354906054279,0.9770354906054279,0.9102296450939458,0.9770354906054279
0.9895615866388309 ,1.0,0.9895615866388309,0.9895615866388309,0.9248434237995825,0.9895615866388309
0.9812108559498957 ,0.9958246346555324,0.9812108559498957,0.9812108559498957,0.9081419624217119,0.9812108559498957
0.9770354906054279 ,0.9979123173277662,0.9770354906054279,0.9770354906054279,0.8789144050104384,0.9770354906054279
0.9791231732776617 ,1.0,0.9812108559498957,0.9812108559498957,0.9081419624217119,0.9812108559498957
0.9895615866388309 ,0.9958246346555324,0.9874739039665971,0.9874739039665971,0.8997912317327766,0.9853862212943633
0.9770354906054279 ,0.9958246346555324,0.9812108559498957,0.9812108559498957,0.9081419624217119,0.9812108559498957
0.9791231732776617 ,0.9979123173277662,0.9791231732776617,0.9791231732776617,0.9248434237995825,0.9791231732776617
0.9874739039665971 ,0.9937369519832986,0.9895615866388309,0.9874739039665971,0.9269311064718163,0.9853862212943633
0.9770354906054279 ,0.9979123173277662,0.9770354906054279,0.9770354906054279,0.9018789144050104,0.9770354906054279
0.9874739039665971 ,1.0,0.9874739039665971,0.9874739039665971,0.9123173277661796,0.9874739039665971
0.9728601252609603 ,0.9937369519832986,0.9791231732776617,0.9791231732776617,0.906054279749478,0.9791231732776617
0.9812108559498957 ,1.0,0.9832985386221295,0.9832985386221295,0.9081419624217119,0.9832985386221295
0.9812108559498957 ,0.9958246346555324,0.9832985386221295,0.9812108559498957,0.9457202505219207,0.9812108559498957
0.9832985386221295 ,0.9979123173277662,0.9832985386221295,0.9832985386221295,0.8830897703549061,0.9832985386221295
0.9832985386221295 ,1.0,0.9853862212943633,0.9853862212943633,0.8914405010438413,0.9853862212943633
0.9832985386221295 ,0.9979123173277662,0.9874739039665971,0.9853862212943633,0.9248434237995825,0.9874739039665971
0.9853862212943633 ,0.9979123173277662,0.9874739039665971,0.9874739039665971,0.9039665970772442,0.9874739039665971
0.9832985386221295 ,0.9958246346555324,0.9812108559498957,0.9812108559498957,0.8810020876826722,0.9832985386221295
0.9812108559498957 ,1.0,0.9812108559498957,0.9812108559498957,0.9206680584551148,0.9812108559498957
0.9916492693110647 ,0.9979123173277662,0.9895615866388309,0.9895615866388309,0.8997912317327766,0.9874739039665971
0.9874739039665971 ,1.0,0.9874739039665971,0.9874739039665971,0.9018789144050104,0.9874739039665971
0.9749478079331941 ,1.0,0.9812108559498957,0.9791231732776617,0.9102296450939458,0.9791231732776617
0.78 ,0.7945454545454546,0.7827272727272727,0.7754545454545455,0.7890909090909091,0.7754545454545455
0.7709090909090909 ,0.7872727272727272,0.78,0.7727272727272727,0.7736363636363637,0.7727272727272727
0.7854545454545454 ,0.7945454545454546,0.7890909090909091,0.7881818181818182,0.7945454545454546,0.7881818181818182
0.7609090909090909 ,0.7836363636363637,0.7681818181818182,0.7581818181818182,0.7836363636363637,0.7581818181818182
0.7990909090909091 ,0.7854545454545454,0.7990909090909091,0.7909090909090909,0.7963636363636364,0.7909090909090909
0.7645454545454545 ,0.7790909090909091,0.7681818181818182,0.7645454545454545,0.7781818181818182,0.7645454545454545
0.7909090909090909 ,0.7890909090909091,0.7909090909090909,0.78,0.7845454545454545,0.7845454545454545
0.77 ,0.7663636363636364,0.7745454545454545,0.7727272727272727,0.7572727272727273,0.7727272727272727
0.7790909090909091 ,0.7763636363636364,0.7909090909090909,0.7845454545454545,0.78,0.7845454545454545
0.7781818181818182 ,0.7890909090909091,0.7845454545454545,0.7763636363636364,0.7863636363636364,0.7763636363636364
0.7954545454545454 ,0.7936363636363636,0.7954545454545454,0.7872727272727272,0.7972727272727272,0.7872727272727272
0.7818181818181819 ,0.7745454545454545,0.7845454545454545,0.7772727272727272,0.7745454545454545,0.7772727272727272
0.7754545454545455 ,0.7809090909090909,0.7863636363636364,0.7754545454545455,0.7790909090909091,0.7754545454545455
0.7936363636363636 ,0.7963636363636364,0.7918181818181819,0.7890909090909091,0.7827272727272727,0.7890909090909091
0.7727272727272727 ,0.7681818181818182,0.7709090909090909,0.77,0.7654545454545455,0.77
0.7627272727272727 ,0.7836363636363637,0.7672727272727272,0.7609090909090909,0.7818181818181819,0.7609090909090909
0.7718181818181818 ,0.7909090909090909,0.7818181818181819,0.7727272727272727,0.7927272727272727,0.7727272727272727
0.759090909090909 ,0.7836363636363637,0.78,0.7727272727272727,0.7790909090909091,0.7727272727272727
0.7918181818181819 ,0.7872727272727272,0.7918181818181819,0.7845454545454545,0.7918181818181819,0.7845454545454545
0.7772727272727272 ,0.7836363636363637,0.78,0.769090909090909,0.7863636363636364,0.769090909090909
0.7836363636363637 ,0.7854545454545454,0.7845454545454545,0.7827272727272727,0.7818181818181819,0.7827272727272727
0.79 ,0.7890909090909091,0.7945454545454546,0.79,0.7881818181818182,0.7909090909090909
0.7527272727272727 ,0.7890909090909091,0.7790909090909091,0.7736363636363637,0.7836363636363637,0.7736363636363637
0.7845454545454545 ,0.7845454545454545,0.7872727272727272,0.7781818181818182,0.7872727272727272,0.7781818181818182
0.7754545454545455 ,0.7754545454545455,0.7827272727272727,0.7781818181818182,0.7681818181818182,0.7790909090909091
0.7654545454545455 ,0.7854545454545454,0.7709090909090909,0.769090909090909,0.7809090909090909,0.769090909090909
0.7663636363636364 ,0.7845454545454545,0.77,0.7681818181818182,0.78,0.7681818181818182
0.7809090909090909 ,0.769090909090909,0.78,0.7754545454545455,0.7718181818181818,0.7754545454545455
0.7763636363636364 ,0.7718181818181818,0.7763636363636364,0.7736363636363637,0.7727272727272727,0.7736363636363637
0.7818181818181819 ,0.7881818181818182,0.7818181818181819,0.7736363636363637,0.7754545454545455,0.7736363636363637
0.5 ,0.5,0.5,0.25,0.0,0.25
0.5 ,0.5,1.0,0.0,0.0,1.0
1.0 ,0.5,1.0,1.0,0.0,1.0
1.0 ,0.75,1.0,0.75,0.0,1.0
0.25 ,0.5,0.5,0.25,0.0,0.25
1.0 ,0.75,1.0,1.0,0.0,1.0
1.0 ,1.0,1.0,1.0,0.0,1.0
0.75 ,0.75,1.0,0.75,0.0,1.0
0.5 ,0.5,0.25,0.25,0.0,0.25
0.5 ,0.5,0.5,0.5,0.0,0.5
0.25 ,0.25,0.25,0.25,0.0,0.25
1.0 ,1.0,1.0,1.0,0.0,1.0
0.5 ,0.5,0.5,0.25,0.0,0.5
1.0 ,1.0,1.0,1.0,0.0,1.0
0.75 ,1.0,0.75,0.75,0.0,0.75
0.25 ,0.25,0.25,0.25,0.0,0.25
0.75 ,0.75,0.75,0.75,0.0,0.75
0.5 ,0.75,0.5,0.5,0.0,0.5
0.75 ,0.75,0.75,0.75,0.0,0.75
0.75 ,0.75,0.75,0.75,0.0,0.75
0.25 ,0.5,0.5,0.25,0.0,0.25
0.0 ,0.25,0.0,0.0,0.0,0.0
0.25 ,0.25,0.25,0.25,0.0,0.25
0.75 ,0.75,1.0,0.75,0.0,1.0
0.0 ,0.25,0.25,0.0,0.0,0.25
0.0 ,0.25,0.0,0.0,0.0,0.0
1.0 ,0.75,1.0,0.75,0.0,1.0
0.75 ,0.75,1.0,0.75,0.0,1.0
0.75 ,1.0,0.75,0.75,0.0,0.75
0.0 ,0.5,0.5,0.0,0.0,0.0
0.9702622330359557 ,0.9753987564206542,0.975669099756691,0.9751284130846175,0.830765071640984,0.9759394430927277
0.9653960529872939 ,0.9748580697485807,0.9735063530683968,0.9770208164368749,0.8364422816977561,0.9759394430927277
0.9697215463638821 ,0.9748580697485807,0.9751284130846175,0.9767504731008381,0.8299540416328738,0.9775615031089484
0.9764801297648013 ,0.9753987564206542,0.9786428764530954,0.9794539064612058,0.8461746417950797,0.980264936469316
0.9626926196269262 ,0.9735063530683968,0.9729656663963233,0.9745877264125439,0.8323871316572047,0.9748580697485807
0.967558799675588 ,0.9783725331170586,0.9762097864287645,0.9767504731008381,0.8407677750743444,0.9778318464449851
0.9705325763719924 ,0.9778318464449851,0.9783725331170586,0.9781021897810219,0.8353609083536091,0.9786428764530954
0.9740470397404704 ,0.9762097864287645,0.9772911597729116,0.9789132197891321,0.8440118951067856,0.9778318464449851
0.9726953230602866 ,0.9783725331170586,0.9778318464449851,0.9797242497972425,0.8464449851311165,0.9783725331170586
0.9683698296836983 ,0.9735063530683968,0.9762097864287645,0.9764801297648013,0.8372533117058665,0.9751284130846175
0.9691808596918086 ,0.9748580697485807,0.9743173830765072,0.9753987564206542,0.8359015950256826,0.9762097864287645
0.9729656663963233 ,0.9786428764530954,0.9783725331170586,0.9786428764530954,0.8477967018113004,0.9794539064612058
0.9710732630440659 ,0.9778318464449851,0.9770208164368749,0.9781021897810219,0.8380643417139767,0.9770208164368749
0.966477426331441 ,0.9748580697485807,0.9745877264125439,0.9775615031089484,0.830765071640984,0.975669099756691
0.9710732630440659 ,0.9748580697485807,0.975669099756691,0.9770208164368749,0.8272506082725061,0.9764801297648013
0.9699918896999189 ,0.9716139497161395,0.9743173830765072,0.9767504731008381,0.8413084617464179,0.9745877264125439
0.9732360097323601 ,0.9759394430927277,0.9781021897810219,0.9778318464449851,0.8313057583130575,0.9770208164368749
0.9691808596918086 ,0.9732360097323601,0.9762097864287645,0.9753987564206542,0.8426601784266018,0.9759394430927277
0.9759394430927277 ,0.9764801297648013,0.9808056231413895,0.9805352798053528,0.838875371722087,0.9794539064612058
0.9743173830765072 ,0.9735063530683968,0.9783725331170586,0.9799945931332793,0.849418761827521,0.9781021897810219
0.9697215463638821 ,0.9764801297648013,0.9770208164368749,0.9778318464449851,0.8426601784266018,0.9781021897810219
0.9710732630440659 ,0.9748580697485807,0.9767504731008381,0.9764801297648013,0.8348202216815356,0.975669099756691
0.9718842930521763 ,0.9772911597729116,0.9786428764530954,0.9799945931332793,0.8448229251148959,0.9797242497972425
0.9670181130035145 ,0.9743173830765072,0.9726953230602866,0.9762097864287645,0.8361719383617194,0.9745877264125439
0.9702622330359557 ,0.9762097864287645,0.9772911597729116,0.9781021897810219,0.8399567450662341,0.9770208164368749
0.9702622330359557 ,0.9751284130846175,0.9753987564206542,0.9762097864287645,0.8440118951067856,0.9759394430927277
0.9672884563395512 ,0.9726953230602866,0.9748580697485807,0.9762097864287645,0.8469856718031901,0.9740470397404704
0.9726953230602866 ,0.9764801297648013,0.9753987564206542,0.9753987564206542,0.8496891051635577,0.9767504731008381
0.9775615031089484 ,0.9786428764530954,0.979183563125169,0.9799945931332793,0.8348202216815356,0.9778318464449851
0.9697215463638821 ,0.9735063530683968,0.9748580697485807,0.9770208164368749,0.8448229251148959,0.9775615031089484
0.8258064516129032 ,0.8,0.8387096774193549,0.832258064516129,0.7870967741935484,0.8064516129032258
0.8709677419354839 ,0.8064516129032258,0.8774193548387097,0.8129032258064516,0.8451612903225807,0.8580645161290322
0.8580645161290322 ,0.7548387096774194,0.8709677419354839,0.7870967741935484,0.8,0.8709677419354839
0.7806451612903226 ,0.7806451612903226,0.7935483870967742,0.8193548387096774,0.8064516129032258,0.8129032258064516
0.864516129032258 ,0.8129032258064516,0.8838709677419355,0.8451612903225807,0.8580645161290322,0.8709677419354839
0.8774193548387097 ,0.8709677419354839,0.8903225806451613,0.8580645161290322,0.8451612903225807,0.8580645161290322
0.8387096774193549 ,0.8064516129032258,0.8774193548387097,0.7935483870967742,0.8258064516129032,0.864516129032258
0.8903225806451613 ,0.8580645161290322,0.896774193548387,0.8387096774193549,0.864516129032258,0.8903225806451613
0.8709677419354839 ,0.7806451612903226,0.832258064516129,0.7935483870967742,0.8193548387096774,0.864516129032258
0.8064516129032258 ,0.8129032258064516,0.832258064516129,0.7935483870967742,0.7806451612903226,0.8387096774193549
0.8258064516129032 ,0.7935483870967742,0.8387096774193549,0.7806451612903226,0.8258064516129032,0.8838709677419355
