CAWPE(alpha=4),CAWPE(ConTie),CAWPE(RandTie)
0.9238648947951273 ,0.9264953761631504,0.9209207044339935
0.9376941580014669 ,0.9403036055859976,0.9291767341185945
0.9423900849980584 ,0.9423426241532554,0.941292373186061
0.9504494398182106 ,0.952869044023529,0.9490502437761574
0.9138903870216162 ,0.9113758611266917,0.9113758611266917
0.9264133983403086 ,0.9343753146078728,0.9158650458069063
0.9567904963253799 ,0.956743035480577,0.9487512764090837
0.917879974399908 ,0.917879974399908,0.9087274021659405
0.9696009693517997 ,0.9571356661057658,0.9608516345227309
0.941977499244941 ,0.9454570623175276,0.9435278868418403
0.9673122420215445 ,0.9668948023183905,0.9668948023183905
0.9339869986049388 ,0.9396707943219571,0.9290872057068069
0.8963760768578044 ,0.8965571112165795,0.9001824725661935
0.9795026678747609 ,0.9760847679452331,0.9749572133293063
0.9609684888754657 ,0.9590305043793417,0.9544796565560685
0.9265642303433002 ,0.9265642303433002,0.9249243143346133
0.920530231119932 ,0.9201900950655103,0.9169435215946843
0.9012445887445887 ,0.8917973637658023,0.900125843149099
0.9474608448030375 ,0.9519466137406337,0.9376049891415339
0.9573024981662854 ,0.9573024981662854,0.9523430196602953
0.9627272727272728 ,0.9643939393939394,0.958030303030303
0.9795622895622895 ,0.9778956228956228,0.9733501683501683
0.9966666666666666 ,0.9966666666666666,0.9966666666666666
1.0 ,1.0,1.0
0.9899663299663299 ,0.978905723905724,0.978905723905724
0.9637205387205388 ,0.9722727272727273,0.9618686868686868
0.9713636363636363 ,0.9760606060606061,0.9696969696969697
0.9646969696969697 ,0.9663636363636364,0.9663636363636364
0.9657575757575758 ,0.9657575757575758,0.9657575757575758
0.9292424242424241 ,0.9176936026936027,0.924057239057239
0.9545454545454546 ,0.9545454545454546,0.9545454545454546
0.9867845117845118 ,0.9934848484848484,0.9832659932659933
0.9525420875420876 ,0.9473569023569024,0.9508754208754209
0.9583333333333333 ,0.9531818181818181,0.9565151515151514
0.9492424242424242 ,0.946060606060606,0.946060606060606
0.9916329966329966 ,0.9837542087542086,0.9869360269360269
0.9516666666666667 ,0.9451515151515151,0.9516329966329966
0.9583333333333334 ,0.9645454545454545,0.9504545454545456
0.9665151515151515 ,0.9504545454545456,0.9534848484848486
1.0 ,1.0,1.0
0.9056060606060606 ,0.9116666666666666,0.9024242424242424
0.9028787878787878 ,0.9028787878787878,0.9028787878787878
0.9968181818181818 ,0.9968181818181818,0.9856060606060606
0.9743939393939394 ,0.9760606060606061,0.9727272727272727
0.9381481481481481 ,0.9332996632996633,0.9332996632996633
0.9914814814814814 ,0.9896296296296296,0.9949999999999999
0.971026936026936 ,0.9661784511784511,0.9708754208754209
0.9698989898989899 ,0.9867845117845118,0.9698989898989899
0.9672727272727273 ,0.9540909090909091,0.9540909090909091
0.991969696969697 ,0.991969696969697,0.991969696969697
0.9173551700507612 ,0.9295073532883504,0.9045532188796015
0.905372521817809 ,0.9141505305555323,0.8918365598546171
0.9446573452247411 ,0.9538797424581889,0.926468189920253
0.9184772247997851 ,0.9239426970766689,0.908194137614989
0.9001481207368014 ,0.903366101524327,0.8892873330248606
0.9160649030622612 ,0.9259639569253627,0.9009631475108179
0.935248309352977 ,0.9400208602930268,0.9202483616245515
0.8918082677273642 ,0.9057500776195871,0.8790296507537632
0.9184358536824908 ,0.9294043176893187,0.9057150126954747
0.9136982138895955 ,0.9223398378898714,0.9059619807733965
0.9037363961260702 ,0.9108991814271472,0.8909055801383394
0.9246268776808031 ,0.9310205208441626,0.9136471087065545
0.9295860955906453 ,0.9404341862365874,0.9098013264022897
0.8997446967229848 ,0.9141320545766086,0.8845612193422989
0.927071439772928 ,0.9317415683330152,0.9150834073789571
0.9341803453737297 ,0.9418625160516292,0.9155907421983355
0.9151278900006612 ,0.9228164639857479,0.9004228295012642
0.920775143720306 ,0.9326407644610526,0.906745808925463
0.9238446639507065 ,0.9339188313648703,0.9095785566319612
0.9207131367424962 ,0.9274822142309327,0.9047918952000282
0.9327218544196697 ,0.9379307624327391,0.918218795380433
0.9211562278139926 ,0.9351396313829975,0.9097692360471168
0.9303764281775329 ,0.9398596414424358,0.9180333247859358
0.9043929507861427 ,0.9241951856214894,0.8869027212814454
0.9229790053654042 ,0.9346731509462622,0.9016642496401976
0.9188865700134965 ,0.9248654448463457,0.9087810605886326
0.9225442487060136 ,0.9319681823699137,0.9122464111314578
0.9344126489220045 ,0.9502129581865133,0.9182695560999375
0.9116071751094916 ,0.9183993939840496,0.8957119198268808
0.9384372881523664 ,0.945770858505783,0.929009367934925
0.902989417989418 ,0.902989417989418,0.8825925925925926
0.9632208994708995 ,0.9632208994708995,0.9449338624338625
0.8396164021164021 ,0.8368386243386243,0.815734126984127
0.8963690476190476 ,0.8938095238095238,0.8756283068783068
0.9668981481481482 ,0.9668981481481482,0.9646362433862433
0.9311177248677248 ,0.9311177248677248,0.9083862433862434
0.889973544973545 ,0.890866402116402,0.876626984126984
0.8948148148148147 ,0.8983862433862435,0.878154761904762
0.9511044973544974 ,0.9519378306878308,0.9194378306878308
0.8695039682539683 ,0.8703968253968254,0.8704563492063493
0.8997883597883598 ,0.9004695767195768,0.8809656084656086
0.9527050264550264 ,0.9536309523809523,0.9471825396825396
0.9558134920634922 ,0.9575396825396826,0.9496693121693122
0.9108796296296297 ,0.9053902116402116,0.8887499999999999
0.90380291005291 ,0.9055886243386243,0.9007076719576719
0.8547685185185185 ,0.8558465608465609,0.846957671957672
0.9480687830687832 ,0.9480687830687832,0.9468584656084655
0.8629761904761903 ,0.8629761904761903,0.8592724867724868
0.9501455026455028 ,0.9538756613756615,0.9392592592592592
0.9194708994708994 ,0.9165410052910054,0.9081349206349206
0.9029497354497356 ,0.9085449735449737,0.8781812169312171
0.895297619047619 ,0.8945833333333333,0.8816732804232803
0.9088558201058201 ,0.9088558201058201,0.9054298941798941
0.9191997354497354 ,0.9156878306878308,0.8979563492063493
0.8634589947089946 ,0.8538293650793651,0.8128439153439153
0.9045899470899472 ,0.9054828042328043,0.8973478835978836
0.8680026455026455 ,0.8671693121693121,0.8625529100529101
0.9361574074074075 ,0.9377645502645504,0.9252579365079365
0.9055357142857143 ,0.90375,0.8850793650793651
0.9299007936507936 ,0.9298412698412699,0.9108267195767196
1.0 ,1.0,1.0
1.0 ,1.0,1.0
1.0 ,1.0,1.0
1.0 ,1.0,1.0
1.0 ,1.0,1.0
1.0 ,1.0,1.0
1.0 ,1.0,1.0
1.0 ,1.0,1.0
1.0 ,1.0,1.0
1.0 ,1.0,1.0
0.9897959183673469 ,0.9846938775510203,0.9846938775510203
1.0 ,1.0,1.0
1.0 ,1.0,1.0
1.0 ,1.0,1.0
1.0 ,1.0,1.0
1.0 ,1.0,1.0
1.0 ,1.0,1.0
1.0 ,1.0,1.0
1.0 ,1.0,1.0
1.0 ,1.0,1.0
1.0 ,1.0,1.0
1.0 ,1.0,1.0
1.0 ,1.0,1.0
1.0 ,1.0,1.0
1.0 ,1.0,1.0
1.0 ,1.0,1.0
1.0 ,1.0,1.0
1.0 ,1.0,1.0
1.0 ,1.0,1.0
1.0 ,1.0,1.0
0.6357120000000003 ,0.6331520000000004,0.6331520000000004
0.6624640000000004 ,0.6687360000000003,0.6498560000000002
0.5946240000000002 ,0.5953280000000003,0.5821440000000001
0.6460800000000004 ,0.6479360000000004,0.6374400000000001
0.6230400000000003 ,0.6230400000000003,0.6156160000000003
0.5964800000000002 ,0.6145280000000003,0.5671680000000001
0.5900800000000002 ,0.5945600000000001,0.586752
0.6243200000000003 ,0.5769600000000001,0.6154880000000001
0.572544 ,0.58528,0.55968
0.6170880000000004 ,0.6240000000000003,0.6078080000000001
0.6055039999999999 ,0.60928,0.585408
0.6556160000000003 ,0.6596480000000002,0.6409600000000002
0.56896 ,0.5587840000000001,0.5626880000000002
0.6334720000000001 ,0.6467200000000001,0.611392
0.574208 ,0.5831040000000001,0.5646720000000001
0.5600639999999999 ,0.5525119999999999,0.5516800000000001
0.584192 ,0.5812480000000001,0.5792000000000002
0.547008 ,0.5805440000000002,0.5196800000000001
0.6044799999999999 ,0.613952,0.5976960000000002
0.579136 ,0.5879040000000003,0.5694720000000001
0.6345600000000002 ,0.6392960000000001,0.6116480000000003
0.5737600000000002 ,0.5788800000000003,0.5586560000000002
0.5740800000000001 ,0.5685760000000002,0.5711360000000002
0.600256 ,0.6035200000000003,0.5966080000000001
0.5835520000000002 ,0.5408640000000001,0.565888
0.5927040000000001 ,0.6025600000000001,0.5735680000000001
0.5990400000000001 ,0.6170880000000002,0.5893760000000002
0.5507200000000001 ,0.5417600000000001,0.5452800000000002
0.5501440000000001 ,0.5182079999999999,0.5440000000000002
0.6123520000000001 ,0.614272,0.602624
0.8967131716717686 ,0.8970221177574387,0.8963602736583882
0.8696922879825287 ,0.8702991484385452,0.8701139054639176
0.888561875452691 ,0.8878319704445865,0.8870643365372506
0.8548854284187334 ,0.8539816286139295,0.8528445775276804
0.8797806759288234 ,0.876099380204251,0.8788876447681198
0.8743152362600859 ,0.8734553660911684,0.8723634153044828
0.8705022700065911 ,0.8690676005710516,0.868064268401546
0.8861742303982134 ,0.8864217027974176,0.8858613766820069
0.8645754542867923 ,0.8650338033231829,0.8666704345728589
0.8568481150236532 ,0.8497060607953102,0.8553759401702594
0.858709257121383 ,0.8583838326627904,0.8573418710333391
0.8784658632454047 ,0.8793278916707002,0.8744905672968882
0.86633417631617 ,0.8664392350380691,0.8657316987311953
0.8722031190299724 ,0.8710370325887425,0.8698462067906936
0.8689153880407604 ,0.8671153016684024,0.8671153016684024
0.8610912320097048 ,0.8615018006460657,0.8608073298534807
0.8808525827989918 ,0.8797089229337864,0.8797089229337864
0.88077907960556 ,0.880555712231594,0.8776217532994053
0.8934902429305809 ,0.8934902429305809,0.8925493309544353
0.8545642472917497 ,0.8545642472917497,0.8539445317030648
0.8708258988648009 ,0.869851415985711,0.8690229064329291
0.8716977402292362 ,0.8711171692663351,0.8698465037349659
0.8886468099354022 ,0.8837695513467667,0.8837695513467667
0.8607336506877549 ,0.8608965029938461,0.8600142186731381
0.8729158282648961 ,0.8709871617078696,0.8709871617078696
0.8830335921579391 ,0.882762617932257,0.8805455623272391
0.8706863315642148 ,0.8706863315642148,0.867483544865728
0.8807921908513193 ,0.8805545248852887,0.8798160876639166
0.8681799412192406 ,0.8681799412192406,0.8658115079884637
0.8638896204409527 ,0.8638896204409527,0.8612247588779403
0.8687820973931011 ,0.8678247778151125,0.8678247778151125
0.8867777909679233 ,0.8865092191332595,0.8848601494440349
0.8717209607450327 ,0.8720966316794156,0.872351387289228
0.8875722045590517 ,0.8880111946968905,0.8876467663265346
0.874937099209752 ,0.8749275759000144,0.8745233159279411
0.8993565664421526 ,0.898592121158291,0.898592121158291
0.8943347777582287 ,0.894448391102468,0.8927146416590882
0.8744697184048725 ,0.8741262760650363,0.8724697316531358
0.8800292612917306 ,0.8800292612917306,0.8796110915128728
0.882536431973377 ,0.8830120617233123,0.8825102541552596
0.8761648915277945 ,0.8730380275668036,0.8752988680931749
0.8863353092711661 ,0.8856872858546196,0.8856872858546196
0.882842172390752 ,0.8823211369613012,0.8823211369613012
0.9011792331947768 ,0.9013114120420209,0.9013114120420209
0.888017363494631 ,0.8874897964161609,0.8850759341645711
0.8958374623680596 ,0.8958137178948441,0.8951912874730165
0.8884275013529134 ,0.888647404908813,0.8881645175997747
0.884502461306018 ,0.8821826759498416,0.8821826759498416
0.8775492426977061 ,0.8768863021853057,0.8762341014652877
0.8850957833455965 ,0.8846097776959193,0.8851765026353794
0.8800654338638461 ,0.8800654338638461,0.8804721367003571
0.8732743446438891 ,0.8732200002560944,0.872159035100364
0.8905903196348988 ,0.8900899529882459,0.8889886593317834
0.8915210901000392 ,0.8900192517585136,0.8911042253740367
0.8834473901990127 ,0.8835867313381689,0.8822630964038568
0.860179417845217 ,0.860223924991818,0.8600171547642019
0.88788090358041 ,0.8877864717115547,0.8871938748024449
0.886053217082357 ,0.8859366208696662,0.8844403755730857
0.8913684569458973 ,0.8910862825847474,0.8902563120839697
0.8891955493001381 ,0.8895522464667315,0.8891053747531671
0.8710491012015148 ,0.8695558849120615,0.8703352678397318
0.8712656376886413 ,0.8709762863298571,0.8689439158387029
0.8727540442694458 ,0.871447635356214,0.872958566131662
0.8522376796738669 ,0.851056639083546,0.8499878423296102
0.8389841223443184 ,0.8360422200492208,0.8349658622956717
0.8611592825964244 ,0.8051663893604855,0.8598262363782435
0.8652866472779093 ,0.8650479662124742,0.864318713753092
0.8606973414172414 ,0.8606526585509713,0.8582955475915642
0.8825417339293279 ,0.8825417339293279,0.8802982990093382
0.8740138536900252 ,0.87322435943601,0.8722247367053113
0.8682009087914608 ,0.8672818174352865,0.8658784086027914
0.8656540183153042 ,0.8645348782405551,0.862974868835147
0.8689293648676517 ,0.8684832110117794,0.8656604198002604
0.8691499228202008 ,0.8691499228202008,0.8685554203908245
0.8873561460820791 ,0.8872191392208263,0.8857284908774355
0.8683053293825558 ,0.8680309074505425,0.8671717245162956
0.8718564558009535 ,0.8697154177880966,0.8697154177880966
0.8454759936389828 ,0.8443886632324143,0.8443886632324143
0.8660823608083951 ,0.8658024836247153,0.8658024836247153
0.855411099556635 ,0.8547577415681005,0.852751508789416
0.8554812314464056 ,0.8559600331993877,0.8526117623948392
0.8730267660120142 ,0.8732801272409689,0.8716796008343571
0.8664156444325781 ,0.8672697027343125,0.8665506206393068
0.8683095908159344 ,0.8675197653731558,0.8660313315398724
0.8848954175565898 ,0.8849305072217681,0.8848336105616617
0.88399628895749 ,0.8836199400471141,0.8822238954611563
0.835939808577153 ,0.8352078219185013,0.8342686624030998
0.8831260834010465 ,0.8826542831830766,0.8816863198619345
0.882410582424941 ,0.8825905616827266,0.8822024987188258
0.8756261956272778 ,0.8764368017442793,0.8764353915603375
0.9299242424242424 ,0.9299242424242424,0.9299242424242424
0.912689393939394 ,0.912689393939394,0.912689393939394
0.9318181818181819 ,0.9375,0.9375
0.9428030303030304 ,0.9314393939393939,0.9428030303030304
0.943939393939394 ,0.943939393939394,0.943939393939394
0.9484848484848485 ,0.9484848484848485,0.9484848484848485
0.9257575757575758 ,0.9205492424242424,0.9257575757575758
0.9708333333333333 ,0.9708333333333333,0.9708333333333333
0.9609848484848484 ,0.9609848484848484,0.9609848484848484
0.9651515151515151 ,0.959469696969697,0.959469696969697
0.95 ,0.95,0.95
0.9231060606060606 ,0.9106060606060606,0.9168560606060607
0.9553030303030303 ,0.9609848484848484,0.9609848484848484
0.9522727272727273 ,0.9522727272727273,0.9522727272727273
0.9791666666666667 ,0.9791666666666667,0.9791666666666667
0.9693181818181817 ,0.9641098484848484,0.9693181818181817
0.959469696969697 ,0.959469696969697,0.959469696969697
0.946590909090909 ,0.946590909090909,0.946590909090909
0.9412878787878788 ,0.9412878787878788,0.9412878787878788
0.95 ,0.9541666666666666,0.95
0.9356060606060606 ,0.9356060606060606,0.9356060606060606
0.9666666666666667 ,0.9666666666666667,0.9666666666666667
0.9443181818181818 ,0.9443181818181818,0.9443181818181818
0.9568181818181818 ,0.9526515151515151,0.9526515151515151
0.9385416666666666 ,0.9385416666666666,0.9385416666666666
0.95625 ,0.9443181818181818,0.95625
0.9606060606060607 ,0.9606060606060607,0.9606060606060607
0.9541666666666666 ,0.9541666666666666,0.9541666666666666
0.9484848484848485 ,0.9484848484848485,0.9484848484848485
0.9481060606060606 ,0.9481060606060606,0.9481060606060606
0.9117745458233247 ,0.9126670308926392,0.9114453055184748
0.9045047222059404 ,0.9033989245757525,0.9035850655606741
0.8940613745186903 ,0.8942295038514538,0.893819711600198
0.8893976993672101 ,0.887364433687603,0.8878562446123407
0.9142368486819691 ,0.9141467701711589,0.9141467701711589
0.9060292614438941 ,0.907822832408197,0.9055025463988865
0.8987758852880788 ,0.8987729757059011,0.8986476275866504
0.9047158179658166 ,0.9098501205452412,0.9044154810252358
0.9163810918810903 ,0.914993977183,0.9153472740180043
0.9079713090139905 ,0.9075933476543219,0.9075933476543219
0.904282844874307 ,0.9041665550994806,0.9040644477473734
0.8982387212326226 ,0.8982143601289931,0.8982493860786533
0.8897063590661136 ,0.8894298959116018,0.8893928550026096
0.9138853480072978 ,0.9153097199438649,0.9126833660736086
0.900390961378765 ,0.9000452191183885,0.9001024084682607
0.9063985274777944 ,0.9073862701240734,0.9057460140386955
0.9151802467473183 ,0.9151452817123534,0.9150754125571183
0.9251228603301758 ,0.9270578467346744,0.9240340399547702
0.9180026975331838 ,0.9183346217065714,0.9178686386125396
0.9015657635047865 ,0.9015137650747393,0.9013598395671552
0.9123080500580489 ,0.9119109376121559,0.9117624275855971
0.8976745043025516 ,0.8989965825209714,0.8966331209989732
0.9189723374845316 ,0.9189723374845316,0.9189922004495166
0.8983195049841379 ,0.8946643717192485,0.8978496328984122
0.9138812436739254 ,0.9134607256619439,0.9135957830896843
0.8995765493570358 ,0.8991386359191225,0.8993056449153998
0.9046669633925717 ,0.9049211413174814,0.9043564727954958
0.8826903925013667 ,0.8820951293268351,0.8822104456189808
0.905390452988013 ,0.9090970109323757,0.903965125513905
0.9042357293332889 ,0.9050811596116461,0.9038707941695733
0.8894013060679794 ,0.8921659754993155,0.8879951379951445
0.8723366223366282 ,0.8764955431622158,0.8705610372277097
0.8591210257876987 ,0.8577744411077807,0.8581915248581976
0.8692740359407087 ,0.870513370513377,0.8681419514752913
0.8806187139520533 ,0.8855403022069748,0.8769245435912163
0.8685947852614575 ,0.8711449544782933,0.8670932837599563
0.8802731302731366 ,0.8849563849563913,0.877663377663384
0.8937270603937326 ,0.8972543972544029,0.8908074741408128
0.8733733733733793 ,0.8760427093760486,0.8719195385862111
0.872539205872545 ,0.870227370227376,0.8707517040850433
0.8754945421612148 ,0.8832165498832226,0.8700724534057926
0.8753157919824649 ,0.8794747128080521,0.8727656227656286
0.8697387864054593 ,0.8729562896229627,0.8678559511892908
0.8536870203536933 ,0.8545688545688607,0.8531746031746095
0.8726941226941289 ,0.8729443729443792,0.872145955479295
0.8733495400162123 ,0.874743791410464,0.8713832880499605
0.8671767005100398 ,0.8709542876209604,0.8636970303637032
0.8879236379236443 ,0.8937032270365669,0.8848253014919748
0.860789360789367 ,0.8622074455407849,0.8594427761094487
0.8804995471662199 ,0.8812979646313042,0.8779970446637175
0.8814052147385543 ,0.8853138853138918,0.8785690452357182
0.8802731302731368 ,0.8817269650603048,0.8772343772343836
0.8957290623957351 ,0.8977429810763206,0.8936913103579832
0.8662114495447889 ,0.8662114495447889,0.8653296153296213
0.8511606844940239 ,0.8505648505648564,0.8501477668144395
0.877246293912967 ,0.8794985461652193,0.8761142094475495
0.8869464702798098 ,0.8897230563897289,0.8822989656323048
0.8822393822393884 ,0.8838481338481399,0.8808332141665537
0.8602054435387825 ,0.8614447781114505,0.8596453596453653
0.8851113017779745 ,0.8877448877448939,0.8837051337051398
0.9488238955724184 ,0.9504190822781705,0.9482884878664073
0.9535620244003237 ,0.9534793453142167,0.9534471841363702
0.9503634168191696 ,0.9505883496757265,0.9501003774040662
0.9455510298102465 ,0.9380019514408429,0.9455202392198812
0.9404660966938782 ,0.9404481682989445,0.9404018682701767
0.9419237983443163 ,0.9441237405013274,0.9418874085148525
0.9447930433557823 ,0.9446060874561801,0.943937311207961
0.9509457034495599 ,0.9509540819360862,0.9509805194585086
0.9414597426478504 ,0.9414429459918514,0.9413839324316395
0.9567535523628252 ,0.9567050336293066,0.9566596672789169
0.9495318732798179 ,0.949633154911484,0.949633154911484
0.9480880594482595 ,0.9488988178322151,0.9476214955451572
0.9523825899156488 ,0.9525865371185424,0.9521950147596165
0.9504294689828426 ,0.951915198270887,0.9493154943694886
0.9430579753763446 ,0.9453967939121761,0.9421455126598833
0.9557033837764367 ,0.955810401467474,0.9555545563156359
0.9517136867945374 ,0.9524419588054078,0.9513986610332881
0.9417142630002757 ,0.9420166463037563,0.941732519544295
