TRAINTESTDIFFSAUROC,CAWPE_alpha=15,CAWPE_alpha=14,CAWPE_alpha=13,CAWPE_alpha=12,CAWPE_alpha=11,CAWPE_alpha=10,CAWPE_alpha=9,CAWPE_alpha=8,CAWPE_alpha=7,CAWPE_alpha=6,CAWPE_alpha=5,CAWPE_pb,CAWPE_alpha=4,CAWPE_alpha=3,CAWPE_alpha=2,CAWPE_alpha=1,CAWPE_eq
CAWPE_alpha=8,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,6|113|2,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0
CAWPE_alpha=7,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,5|114|2,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0
CAWPE_alpha=6,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,5|114|2,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0
CAWPE_alpha=5,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,5|114|2,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0
CAWPE_pb,2|113|6,2|113|6,2|113|6,2|113|6,2|113|6,2|113|6,2|113|6,2|113|6,2|114|5,2|114|5,2|114|5,0|121|0,2|114|5,2|113|6,2|113|6,3|112|6,4|111|6
CAWPE_alpha=4,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,5|114|2,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0
CAWPE_alpha=3,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,6|113|2,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0
CAWPE_alpha=2,2|119|0,1|120|0,1|120|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,6|113|2,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0
CAWPE_alpha=1,2|119|0,1|120|0,1|120|0,1|120|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,6|112|3,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0
CAWPE_eq,1|119|1,1|119|1,1|119|1,1|120|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,6|111|4,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0



p=0.05,CAWPE_alpha=15,CAWPE_alpha=14,CAWPE_alpha=13,CAWPE_alpha=12,CAWPE_alpha=11,CAWPE_alpha=10,CAWPE_alpha=9,CAWPE_alpha=8,CAWPE_alpha=7,CAWPE_alpha=6,CAWPE_alpha=5,CAWPE_pb,CAWPE_alpha=4,CAWPE_alpha=3,CAWPE_alpha=2,CAWPE_alpha=1,CAWPE_eq
CAWPE_alpha=15,0|121|0,0|121|0,0|121|0,0|121|0,1|120|0,1|120|0,1|120|0,1|119|1,1|119|1,1|118|2,1|118|2,12|104|5,1|118|2,1|118|2,1|118|2,1|118|2,1|118|2
CAWPE_alpha=14,0|121|0,0|121|0,0|121|0,0|121|0,1|120|0,1|120|0,1|120|0,1|120|0,1|120|0,1|120|0,1|119|1,12|104|5,1|118|2,1|118|2,1|118|2,1|118|2,1|118|2
CAWPE_alpha=13,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,1|120|0,1|120|0,1|120|0,1|120|0,1|120|0,11|105|5,1|119|1,1|119|1,1|118|2,1|118|2,1|119|1
CAWPE_alpha=12,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,1|120|0,1|120|0,1|120|0,1|120|0,1|120|0,11|105|5,1|120|0,1|119|1,1|119|1,1|119|1,1|119|1
CAWPE_alpha=11,0|120|1,0|120|1,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,1|120|0,1|120|0,11|105|5,1|120|0,1|120|0,1|119|1,1|119|1,1|119|1
