ES-A,RC-A,PB-A,SMM5-A,SMLRE-A,SMLR-A,CAWPE-A,MV-A,NBC-A,WMV-A
0.1936636759688168 ,0.012282759902770104,0.08083646925340997,-0.0,-0.0,-0.0,0.1453667994338862,0.012282759902770104,6.721359745710984E-5,0.012121923735541447
0.037146290124259955 ,0.02146187299249082,0.037729244129061174,-0.0,-0.0,-0.0,0.08897541760028514,0.02146187299249082,2.102010542836303E-6,0.020170851334695424
0.09875377430517972 ,0.017648228150892807,0.06883669012372239,-0.0,-0.0,-0.0,0.11802315751114302,0.017648228150892807,1.3880239557611913E-4,0.017500078350488855
0.09149743068953228 ,-0.0,0.046509748341699894,-0.0,-0.0,-0.0,0.08318612041663692,-0.0,9.981317106763829E-8,-0.0
0.2884520302145465 ,0.012282759902770104,0.07006142727204426,-0.0,-0.0,-0.0,0.13288864096330433,0.012282759902770104,6.721359745710996E-5,0.012121923735541447
0.10912549756981042 ,-0.0,0.04048689587363906,-0.0,-0.0,-0.0,0.07999201750040198,-0.0,9.981317106763829E-8,-0.0
0.04642621549672136 ,0.023013696399015515,0.06786332797012527,-0.0,-0.0,-0.0,0.09400274420458475,0.023013696399015515,2.0692084427094084E-4,0.02271651898840941
0.17807493918772724 ,0.012282759902770104,0.09500966002826715,-0.0,-0.0,-0.0,0.10906821001269479,0.012282759902770104,6.72135974571099E-5,0.012121923735541447
0.10460195424245504 ,0.012282759902770104,0.06717325439614158,-0.0,-0.0,-0.0,0.10948700583567578,0.012282759902770104,6.721359745710982E-5,0.012121923735541447
0.10308447461441866 ,0.012282759902770104,0.07890572821113567,-0.0,-0.0,-0.0,0.12001634147086336,0.012282759902770104,6.721359745710992E-5,0.012121923735541447
0.06039873908680606 ,-0.0,0.04782477625453368,-0.0,-0.0,-0.0,0.09657266123862203,-0.0,9.981317106763829E-8,-0.0
0.13501139105846027 ,0.012282759902770104,0.08396405527697384,-0.0,-0.0,-0.0,0.0911274365483487,0.012282759902770104,6.721359745710994E-5,0.012121923735541447
0.2956040836852742 ,0.053531434316067855,0.1681955270171184,-0.0,-0.0,-0.0,0.1777983305295067,0.054795206325824145,0.014981243364074763,0.05320805251955055
0.2567397808242401 ,0.01073093649624541,0.04543757315969272,-0.0,-0.0,-0.0,0.14640051272280769,0.01073093649624541,2.9503344147028138E-6,0.010610057082713766
0.0764333722602209 ,0.012282759902770104,0.07373124884031217,-0.0,-0.0,-0.0,0.10379469506185449,0.012282759902770104,6.721359745710988E-5,0.012121923735541447
0.06653818918569389 ,0.01073093649624541,0.0502979386756486,-0.0,-0.0,-0.0,0.07309138952232516,0.01073093649624541,1.7582330729636413E-6,0.010409264161788105
0.09089341294391483 ,-0.0,0.047612110910446336,-0.0,-0.0,-0.0,0.08944794004011289,-0.0,9.981317106763829E-8,-0.0
0.09378432420662812 ,-0.0,0.03663754253216004,-0.0,-0.0,-0.0,0.10079241825475266,-0.0,9.981317106763829E-8,-0.0
0.15207444026285136 ,-0.0,0.04172024334632308,-0.0,-0.0,-0.0,0.15207443545386742,-0.0,9.981317106763829E-8,-0.0
0.13618420943338064 ,-0.0,0.04239847332237965,-0.0,-0.0,-0.0,0.0968914852237779,-0.0,9.981317106763829E-8,-0.0
0.2529149145277715 ,-0.0,0.05041757941546918,-0.0,-0.0,-0.0,0.13928700167750935,-0.0,9.981317106763829E-8,-0.0
0.16453705271513863 ,0.02456551980554021,0.10821324429883425,-0.0,-0.0,-0.0,0.14128367310333248,0.02456551980554021,6.029432877220659E-5,0.023920008976642503
0.06211779133820741 ,-0.0,0.05800253962948483,-0.0,-0.0,-0.0,0.09637856675161892,-0.0,9.981317106763829E-8,-0.0
0.05082431773123959 ,0.012282759902770104,0.07353841038585876,-0.0,-0.0,-0.0,0.09287221260492516,0.012282759902770104,6.721359745710986E-5,0.012121923735541447
0.117534919654206 ,0.012282759902770104,0.08598203242578858,-0.0,-0.0,-0.0,0.09240657711904054,0.012282759902770104,6.721359745710985E-5,0.012121923735541447
0.05474683876450855 ,-0.0,0.04014091455902348,-0.0,-0.0,-0.0,0.10183896903230598,-0.0,9.981317106763829E-8,-0.0
0.240074046957304 ,0.012282759902770104,0.0919993613302242,-0.0,-0.0,-0.0,0.11175642813501115,0.012282759902770104,6.72135974571099E-5,0.012121923735541447
0.12549355152256708 ,-0.0,0.03759253486035428,-0.0,-0.0,-0.0,0.0880348147959673,-0.0,9.981317106763829E-8,-0.0
0.05796583830505644 ,-0.0,0.043333200327931615,-0.0,-0.0,-0.0,0.10052795795881415,-0.0,9.981317106763829E-8,-0.0
0.4098642165661445 ,0.6794067273053275,0.4027276941400281,0.8434594594594221,0.839924651924615,0.8434594594594221,0.42546163182241836,0.674203100155618,1.0279987203593008,0.6738811379637945
0.41683497376117884 ,0.6819138673539765,0.40836308418659223,0.8434594594594221,0.8453628173627799,0.8434594594594221,0.43502931908044074,0.6774683343338275,1.0473611558118592,0.6770958605740732
0.41962794166473005 ,0.6924874260137949,0.4076332036597845,0.8635806715806326,0.8703783783783388,0.8635806715806326,0.43203093997015773,0.6883290653983609,1.048011568779574,0.6880238040230586
0.42695280444049705 ,0.705045125221877,0.41577043664253605,0.8676592956592563,0.8665716625716232,0.8676592956592563,0.4392251802951886,0.6988265315421835,1.0461220598558802,0.698483359343154
0.41841738946730106 ,0.7075939604409195,0.4115506261566253,0.87173791973788,0.8752727272726872,0.87173791973788,0.4380902305931228,0.702347498892801,1.047587106275981,0.7020679669036722
0.41974684818380575 ,0.6846470636398565,0.40998485107419674,0.8646683046682655,0.8649402129401738,0.8646683046682655,0.4326549185814137,0.6780956744788365,1.027664047558282,0.6777867678014236
0.42212600894501756 ,0.6852219490374271,0.40918732401488417,0.8701064701064305,0.8690188370187975,0.8701064701064305,0.43123515640637294,0.6801159585309361,1.0495302239942246,0.6799113141962653
0.4058953845004046 ,0.6828387332447087,0.40200371472152235,0.8372055692055325,0.8328550368550005,0.8372055692055325,0.4276279490001316,0.6782645559996325,1.0266599616294347,0.6779608897170879
0.42406285039691805 ,0.6985070792988929,0.4119877316141069,0.8671154791154397,0.8679312039311645,0.861949221949183,0.43799568977142933,0.6924064087269138,1.0455283162765046,0.6920485999396343
0.43028324575573534 ,0.706440716147848,0.41032754011584777,0.8682031122030728,0.8722817362816965,0.8682031122030728,0.4350057885176371,0.6992938547676261,1.0277772087203394,0.698892311155487
0.42254382579150995 ,0.7076792089231573,0.4163201621254054,0.8850614250613841,0.8856052416052006,0.8850614250613841,0.4390472772639713,0.7012996907389597,1.0345356361541245,0.7009671190723946
0.42159324726931263 ,0.7139646765924252,0.41095345655455157,0.8671154791154397,0.8646683046682655,0.8668435708435315,0.43549696361165546,0.7071021070858782,1.0290997435237896,0.7068008749888374
0.4295988021274226 ,0.7055760314952475,0.41247003685386874,0.8682031122030728,0.8635806715806326,0.8690188370187975,0.43410259514629507,0.6991812000640281,1.0324939407111648,0.6989527193817209
0.41176087984440374 ,0.6917832982924641,0.3992247712070532,0.864124488124449,0.859773955773917,0.864124488124449,0.42437908781390676,0.6860531369063341,1.034862920094455,0.6858071112864054
0.4178765166269617 ,0.7001545064747551,0.40730919761504375,0.872825552825513,0.870650286650247,0.8747289107288707,0.4308559406930494,0.69403689797343,1.0496499615466115,0.6937702028845748
0.41552061769733384 ,0.6991094089262266,0.4063601288764109,0.8464504504504129,0.8467223587223212,0.8464504504504129,0.43098143947428524,0.6927614826379774,1.0363527410608473,0.6924298928828271
0.41606123554029345 ,0.7019180199840096,0.40760537560167587,0.8570548730548345,0.8559672399672016,0.8567829647829264,0.4317373666945561,0.6964600726102377,1.0436055922218586,0.6961328995420067
0.41689566520773935 ,0.7000225978323952,0.407995032458217,0.8720098280097882,0.8714660114659717,0.8720098280097882,0.4340266209352453,0.6943530423061194,1.047409647927942,0.6940889990179626
0.41180925216430253 ,0.6857478604232249,0.4046635150085237,0.8554234234233851,0.8524324324323943,0.8554234234233851,0.42839183374659623,0.6787673791023877,1.0114295500104575,0.678491653462117
